lambda,I_669.0ms
0.0,3.7007230682224747e-06
1.0004885197850513,3.844621612929968e-06
2.0009770395701025,3.9939665591892235e-06
3.001465559355154,4.1489581192907295e-06
4.001954079140205,4.309803635006292e-06
5.002442598925256,4.476717822733336e-06
6.002931118710308,4.64992302674599e-06
7.003419638495359,4.82964948080958e-06
8.00390815828041,5.016135578422704e-06
9.004396678065461,5.209628151959298e-06
10.004885197850513,5.4103827609905975e-06
11.005373717635564,5.618663990075973e-06
12.005862237420615,5.834745756320108e-06
13.006350757205666,6.058911627002533e-06
14.006839276990718,6.2914551475948245e-06
15.007327796775769,6.532680180490212e-06
16.00781631656082,6.782901254780035e-06
17.00830483634587,7.042443927421185e-06
18.008793356130923,7.311645156148756e-06
19.009281875915974,7.59085368449903e-06
20.009770395701025,7.880430439318285e-06
21.010258915486077,8.180748941144251e-06
22.010747435271128,8.492195727857645e-06
23.01123595505618,8.815170792014132e-06
24.01172447484123,9.150088032277865e-06
25.01221299462628,9.497375719391084e-06
26.012701514411333,9.857476977125622e-06
27.013190034196384,1.0230850278676237e-05
28.013678553981435,1.0617969958969262e-05
29.014167073766487,1.10193267433722e-05
30.014655593551538,1.1435428293305748e-05
31.01514411333659,1.1866799769272944e-05
32.01563263312164,1.2313984411835873e-05
33.01612115290669,1.2777544141085041e-05
34.01660967269174,1.3258060175162209e-05
35.017098192476794,1.3756133668413635e-05
36.017586712261846,1.4272386369767865e-05
37.0180752320469,1.4807461301948254e-05
38.01856375183195,1.5362023462147376e-05
39.019052271617,1.593676054481021e-05
40.01954079140205,1.6532383687189703e-05
41.0200293111871,1.7149628238357764e-05
42.02051783097215,1.7789254552373722e-05
43.021006350757204,1.845204880633215e-05
44.021494870542256,1.9138823844033773e-05
45.02198339032731,1.985042004604141e-05
46.02247191011236,2.0587706226905994e-05
47.02296042989741,2.1351580560370106e-05
48.02344894968246,2.214297153337801e-05
49.02393746946751,2.2962838929744868e-05
50.02442598925256,2.3812174844361064e-05
51.024914509037615,2.4692004728832187e-05
52.025403028822666,2.5603388469481797e-05
53.02589154860772,2.6547421498666667e-05
54.02638006839277,2.7525235940382376e-05
55.02686858817782,2.853800179116473e-05
56.02735710796287,2.95869281373188e-05
57.02784562774792,3.0673264409536986e-05
58.02833414753297,3.179830167599403e-05
59.028822667318025,3.2963373975040317e-05
60.029311187103076,3.416985968864445e-05
61.02979970688813,3.541918295776474e-05
62.03028822667318,3.671281514086412e-05
63.03077674645823,3.805227631681578e-05
64.03126526624328,3.9439136833480845e-05
65.03175378602833,4.087501890327112e-05
66.03224230581338,4.236159824705001e-05
67.03273082559843,4.3900605787757214e-05
68.03321934538349,4.549382939518246e-05
69.03370786516854,4.714311568335254e-05
70.03419638495359,4.885037186203025e-05
71.03468490473864,5.061756764386918e-05
72.03517342452369,5.244673720880905e-05
73.03566194430874,5.433998122733601e-05
74.0361504640938,5.629946894427388e-05
75.03663898387885,5.8327440324823186e-05
76.0371275036639,6.04262082646047e-05
77.03761602344895,6.259816086551114e-05
78.038104543234,6.484576377922129e-05
79.03859306301905,6.717156262027429e-05
80.0390815828041,6.957818545065744e-05
81.03957010258915,7.206834533791117e-05
82.0400586223742,7.46448429887986e-05
83.04054714215926,7.731056946065416e-05
84.0410356619443,8.006850895257126e-05
85.04152418172936,8.292174167864668e-05
86.04201270151441,8.587344682556202e-05
87.04250122129946,8.892690559682711e-05
88.04298974108451,9.208550434609621e-05
89.04347826086956,9.535273780199951e-05
90.04396678065461,9.873221238701797e-05
91.04445530043967,0.00010222764963298235
92.04494382022472,0.00010584288969584939
93.04543234000977,0.00010958189497247538
94.04592085979482,0.00011344875382216413
95.04640937957987,0.00011744768439586331
96.04689789936492,0.00012158303857592532
97.04738641914997,0.00012585930602945094
98.04787493893502,0.0001302811183782811
99.04836345872008,0.00013485325348880882
100.04885197850513,0.00013958063988484028
101.04934049829018,0.00014446836128682912
102.04982901807523,0.00014952166128088124
103.05031753786028,0.0001547459481210136
104.05080605764533,0.0001601467996682536
105.05129457743038,0.0001657299684702251
106.05178309721543,0.00017150138698498446
107.05227161700049,0.00017746717295294006
108.05276013678554,0.00018363363492081514
109.05324865657059,0.0001900072779216704
110.05373717635564,0.0001965948093151351
111.05422569614069,0.0002034031447920753
112.05471421592574,0.000210439414548049
113.0552027357108,0.0002177109696299938
114.05569125549584,0.00022522538846068854
115.0561797752809,0.00023299048354567383
116.05666829506595,0.00024101430836738982
117.057156814851,0.0002493051644714489
118.05764533463605,0.0002578716087500239
119.0581338544211,0.0002667224609275068
120.05862237420615,0.00027586681125368407
121.0591108939912,0.0002853140284098093
122.05959941377625,0.0002950737676330811
123.0600879335613,0.00030515597906515614
124.06057645334636,0.0003155709163304922
125.06106497313141,0.0003263291453504147
126.06155349291646,0.0003374415533989467
127.06204201270151,0.0003489193584066156
128.06253053248656,0.00036077411851856097
129.0630190522716,0.0003730177419134282
130.06350757205666,0.0003856624968896901
131.06399609184172,0.0003987210222261682
132.06448461162677,0.00041220633782374194
133.06497313141182,0.00042613185563531504
134.06546165119687,0.0004405113908913311
135.06595017098192,0.000455359173628284
136.06643869076697,0.0004706898605278264
137.06692721055202,0.00048651854707427544
138.06741573033707,0.0005028607800384724
