lambda,I_669.0ms
0.0,2.7220194468743823e-06
1.0004885197850513,2.827862178105514e-06
2.0009770395701025,2.93771094023009e-06
3.001465559355154,3.051712996833677e-06
4.001954079140205,3.170020855500496e-06
5.002442598925256,3.2927924481261725e-06
6.002931118710308,3.420191317193331e-06
7.003419638495359,3.5523868081987818e-06
8.00390815828041,3.6895542684266174e-06
9.004396678065461,3.831875252267583e-06
10.004885197850513,3.9795377332906045e-06
11.005373717635564,4.132736323279021e-06
12.005862237420615,4.2916724984503275e-06
13.006350757205666,4.456554833084507e-06
14.006839276990718,4.627599240792887e-06
15.007327796775769,4.805029223666354e-06
16.00781631656082,4.9890761295489505e-06
17.00830483634587,5.179979417689962e-06
18.008793356130923,5.377986933035035e-06
19.009281875915974,5.583355189424906e-06
20.009770395701025,5.796349661977912e-06
21.010258915486077,6.017245088940813e-06
22.010747435271128,6.246325783300251e-06
23.01123595505618,6.483885954456675e-06
24.01172447484123,6.730230040270496e-06
25.01221299462628,6.985673049800054e-06
26.012701514411333,7.250540917059342e-06
27.013190034196384,7.525170866133761e-06
28.013678553981435,7.809911788002184e-06
29.014167073766487,8.105124629422528e-06
30.014655593551538,8.411182794249682e-06
31.01514411333659,8.728472557564397e-06
32.01563263312164,9.057393493003245e-06
33.01612115290669,9.398358913690649e-06
34.01660967269174,9.751796327185425e-06
35.017098192476794,1.0118147904866227e-05
36.017586712261846,1.0497870966192891e-05
37.0180752320469,1.0891438478292517e-05
38.01856375183195,1.129933957133154e-05
39.019052271617,1.1722080070149657e-05
40.01954079140205,1.2160183042643665e-05
41.0200293111871,1.2614189365403646e-05
42.02051783097215,1.3084658307117862e-05
43.021006350757204,1.3572168130277365e-05
44.021494870542256,1.407731671172732e-05
45.02198339032731,1.46007221826255e-05
46.02247191011236,1.5143023588385401e-05
47.02296042989741,1.5704881569197847e-05
48.02344894968246,1.6286979061740853e-05
49.02393746946751,1.68900220227049e-05
50.02442598925256,1.7514740174777974e-05
51.024914509037615,1.8161887775752598e-05
52.025403028822666,1.8832244411437024e-05
53.02589154860772,1.952661581306887e-05
54.02638006839277,2.024583469995067e-05
55.02686858817782,2.0990761648046784e-05
56.02735710796287,2.1762285985300606e-05
57.02784562774792,2.256132671445282e-05
58.02833414753297,2.3388833464160895e-05
59.028822667318025,2.424578746924453e-05
60.029311187103076,2.5133202580903768e-05
61.02979970688813,2.6052126307777372e-05
62.03028822667318,2.700364088873476e-05
63.03077674645823,2.7988864398319043e-05
64.03126526624328,2.900895188578343e-05
65.03175378602833,3.006509654868702e-05
66.03224230581338,3.1158530942045045e-05
67.03273082559843,3.229052822405283e-05
68.03321934538349,3.346240343943173e-05
69.03370786516854,3.467551484147418e-05
70.03419638495359,3.593126525389002e-05
71.03468490473864,3.7231103473589726e-05
72.03517342452369,3.857652571557029e-05
73.03566194430874,3.9969077101098383e-05
74.0361504640938,4.1410353190416324e-05
75.03663898387885,4.290200156123358e-05
76.0371275036639,4.4445723434296015e-05
77.03761602344895,4.604327534735943e-05
78.038104543234,4.769647087893136e-05
79.03859306301905,4.940718242317695e-05
80.0390815828041,5.117734301742571e-05
81.03957010258915,5.300894822375284e-05
82.0400586223742,5.490405806614112e-05
83.04054714215926,5.686479902477867e-05
84.0410356619443,5.889336608908134e-05
85.04152418172936,6.09920248710707e-05
86.04201270151441,6.316311378078528e-05
87.04250122129946,6.540904626543481e-05
88.04298974108451,6.773231311407077e-05
89.04347826086956,7.013548482956989e-05
90.04396678065461,7.262121406979007e-05
91.04445530043967,7.519223815979693e-05
92.04494382022472,7.785138167711236e-05
93.04543234000977,8.060155911198602e-05
94.04592085979482,8.344577760473228e-05
95.04640937957987,8.638713976224656e-05
96.04689789936492,8.942884655584589e-05
97.04738641914997,9.257420030265399e-05
98.04787493893502,9.582660773278527e-05
99.04836345872008,9.918958314466103e-05
100.04885197850513,0.00010266675165083292
101.04934049829018,0.0001062618525167586
102.04982901807523,0.00010997874259502835
103.05031753786028,0.00011382139985760505
104.05080605764533,0.00011779392702871544
105.05129457743038,0.00012190055532107466
106.05178309721543,0.0001261456482782117
107.05227161700049,0.00013053370572571623
108.05276013678554,0.00013506936783431856
109.05324865657059,0.00013975741929775755
110.05373717635564,0.0001446027936284878
111.05422569614069,0.00014961057757433637
112.05471421592574,0.00015478601565930875
113.0552027357108,0.00016013451485181364
114.05569125549584,0.00016566164936364692
115.0561797752809,0.00017137316558318158
116.05666829506595,0.00017727498714626192
117.057156814851,0.00018337322014842108
118.05764533463605,0.00018967415850208372
119.0581338544211,0.00019618428944254628
120.05862237420615,0.00020291029918659406
121.0591108939912,0.00020985907874771095
122.05959941377625,0.00021703772991193566
123.0600879335613,0.00022445357137850327
124.06057645334636,0.00023211414506953557
125.06106497313141,0.0002400272226131149
126.06155349291646,0.0002482008120041839
127.06204201270151,0.00025664316444784117
128.06253053248656,0.0002653627813896853
129.0630190522716,0.0002743684217379761
130.06350757205666,0.0002836691092824993
131.06399609184172,0.0002932741403151155
132.06448461162677,0.0003031930914571325
133.06497313141182,0.0003134358276987028
134.06546165119687,0.0003240125106556072
135.06595017098192,0.0003349336070489031
136.06643869076697,0.0003462098974130293
137.06692721055202,0.0003578524850381034
138.06741573033707,0.00036987280515226483
139.06790425012213,0.0003822826343500534
140.06839276990718,0.0003950941002729599
141.06888128969223,0.0004083196915484251
142.06936980947728,0.0004219722679936689
143.06985832926233,0.000436065071090933
144.07034684904738,0.00045061173474082326
145.07083536883243,0.0004656262963006228
146.07132388861748,0.0004811232079145467
147.07181240840254,0.0004971173481431414
148.0723009281876,0.0005136240338991219
149.07278944797264,0.0005306590326971519
150.0732779677577,0.0005482385752251981
151.07376648754274,0.0005663793682452838
152.0742550073278,0.0005850986078316405
153.07474352711284,0.0006044139929544247
154.0752320468979,0.0006243437394173267
155.07572056668295,0.0006449065941576102
156.076209086468,0.0006661218499173066
157.07669760625305,0.0006880093602944432
158.0771861260381,0.0007105895551834275
159.07767464582315,0.0007338834566138306
160.0781631656082,0.0007579126949971142
161.07865168539325,0.0007826995257909779
162.0791402051783,0.0008082668465911917
163.07962872496336,0.000834638214661068
164.0801172447484,0.0008618378649088821
165.08060576453346,0.0008898907283238075
166.0810942843185,0.0009188224508810812
167.08158280410356,0.0009486594129274423
168.0820713238886,0.0009794287490580529
169.08255984367366,0.0010111583684963774
170.08304836345872,0.0010438769759886762
171.08353688324377,0.0010776140932250795
172.08402540302882,0.0011124000807994608
173.08451392281387,0.0011482661607205061
174.08500244259892,0.0011852444394866908
175.08549096238397,0.0012233679317381267
176.08597948216902,0.001262670584498484
177.08646800195407,0.001303187302020552
178.08695652173913,0.0013449539712490587
179.08744504152418,0.0013880074879149534
180.08793356130923,0.0014323857832753838
181.08842208109428,0.0014781278515140304
182.08891060087933,0.0015252737778166684
183.08939912066438,0.001573864767137187
184.08988764044943,0.0016239431736695877
185.09037616023448,0.0016755525310417883
186.09086468001954,0.0017287375832473028
187.0913531998046,0.0017835443163313014
188.09184171958964,0.001840019990847843
189.0923302393747,0.0018982131751053048
190.09281875915974,0.001958173779217526
191.0933072789448,0.002019953089978353
192.09379579872984,0.0020836038065777792
193.0942843185149,0.0021491800771781385
194.09477283829995,0.00221673753636911
195.095261358085,0.0022863333435207598
196.09574987787005,0.002358026222054182
197.0962383976551,0.0024318764996496683
198.09672691744015,0.00250794614941263
199.0972154372252,0.002586298832018
200.09770395701025,0.0026669999388542003
201.0981924767953,0.0027501166361881715
