lambda,I_669.0ms
0.0,3.4866316510525795e-06
1.0004885197850513,3.622205486562119e-06
2.0009770395701025,3.7629106425419133e-06
3.001465559355154,3.908935748753249e-06
4.001954079140205,4.0604761519894e-06
5.002442598925256,4.217734147038019e-06
6.002931118710308,4.380919215281346e-06
7.003419638495359,4.550248271175968e-06
8.00390815828041,4.725945916861061e-06
9.004396678065461,4.9082447051517355e-06
10.004885197850513,5.097385411181225e-06
11.005373717635564,5.29361731296414e-06
12.005862237420615,5.497198481161093e-06
13.006350757205666,5.708396078332965e-06
14.006839276990718,5.927486667981901e-06
15.007327796775769,6.1547565336849935e-06
16.00781631656082,6.390502008635735e-06
17.00830483634587,6.63502981591748e-06
18.008793356130923,6.88865741984263e-06
19.009281875915974,7.1517133887015656e-06
20.009770395701025,7.424537769275079e-06
21.010258915486077,7.70748247347475e-06
22.010747435271128,8.000911677485716e-06
23.01123595505618,8.305202233798437e-06
24.01172447484123,8.620744096526254e-06
25.01221299462628,8.947940760418047e-06
26.012701514411333,9.287209713986124e-06
27.013190034196384,9.63898290718257e-06
28.013678553981435,1.0003707234070214e-05
29.014167073766487,1.0381845030945711e-05
30.014655593551538,1.0773874590387234e-05
31.01514411333659,1.11802906917117e-05
32.01563263312164,1.1601605148341237e-05
33.01612115290669,1.2038347372592519e-05
34.01660967269174,1.2491064958417288e-05
35.017098192476794,1.2960324282637641e-05
36.017586712261846,1.344671112523584e-05
37.0180752320469,1.3950831309273562e-05
38.01856375183195,1.4473311361031411e-05
39.019052271617,1.5014799190978213e-05
40.01954079140205,1.557596479619526e-05
41.0200293111871,1.615750098489905e-05
42.02051783097215,1.6760124123724003e-05
43.021006350757204,1.7384574908445165e-05
44.021494870542256,1.8031619158841738e-05
45.02198339032731,1.870204863841918e-05
46.02247191011236,1.9396681899729616e-05
47.02296042989741,2.0116365156051174e-05
48.02344894968246,2.0861973180207385e-05
49.02393746946751,2.1634410231329876e-05
50.02442598925256,2.2434611010389764e-05
51.024914509037615,2.3263541645346028e-05
52.025403028822666,2.4122200706784506e-05
53.02589154860772,2.501162025494215e-05
54.02638006839277,2.593286691903794e-05
55.02686858817782,2.6887043009857684e-05
56.02735710796287,2.787528766656482e-05
57.02784562774792,2.8898778038737326e-05
58.02833414753297,2.9958730504655532e-05
59.028822667318025,3.105640192689749e-05
60.029311187103076,3.2193090946326176e-05
61.02979970688813,3.337013931558001e-05
62.03028822667318,3.458893327321082e-05
63.03077674645823,3.585090495964462e-05
64.03126526624328,3.715753387617204e-05
65.03175378602833,3.8510348388205846e-05
66.03224230581338,3.9910927274080175e-05
67.03273082559843,4.136090132069688e-05
68.03321934538349,4.286195496736199e-05
69.03370786516854,4.441582799919165e-05
70.03419638495359,4.602431729149958e-05
71.03468490473864,4.768927860662055e-05
72.03517342452369,4.9412628444663076e-05
73.03566194430874,5.119634594972153e-05
74.0361504640938,5.3042474873117545e-05
75.03663898387885,5.495312559528797e-05
76.0371275036639,5.693047720797468e-05
77.03761602344895,5.897677965841545e-05
78.038104543234,6.109435595728286e-05
79.03859306301905,6.328560445215924e-05
80.0390815828041,6.555300116838799e-05
81.03957010258915,6.789910221918904e-05
82.0400586223742,7.032654628696729e-05
83.04054714215926,7.283805717780639e-05
84.0410356619443,7.543644645118284e-05
85.04152418172936,7.812461612698943e-05
86.04201270151441,8.090556147201711e-05
87.04250122129946,8.378237386808506e-05
88.04298974108451,8.675824376409066e-05
89.04347826086956,8.983646371428054e-05
90.04396678065461,9.302043150512437e-05
91.04445530043967,9.631365337322305e-05
92.04494382022472,9.971974731675068e-05
93.04543234000977,0.00010324244650299334
94.04592085979482,0.00010688560277460092
95.04640937957987,0.00011065319025725965
96.04689789936492,0.00011454930907153295
97.04738641914997,0.00011857818915171411
98.04787493893502,0.00012274419417457888
99.04836345872008,0.0001270518256010265
100.04885197850513,0.00013150572683365118
101.04934049829018,0.0001361106874933762
102.04982901807523,0.00014087164781835095
103.05031753786028,0.000145793703188393
104.05080605764533,0.00015088210877835465
