lambda,I_669.0ms
0.0,2.783188423208638e-06
1.0004885197850513,2.8914096427820422e-06
2.0009770395701025,3.0037269164150355e-06
3.001465559355154,3.120290816987243e-06
4.001954079140205,3.2412572792196085e-06
5.002442598925256,3.36678778403912e-06
6.002931118710308,3.4970495490403723e-06
7.003419638495359,3.632215725236957e-06
8.00390815828041,3.7724656003013727e-06
9.004396678065461,3.917984808498315e-06
10.004885197850513,4.0689655475218544e-06
11.005373717635564,4.225606802453831e-06
12.005862237420615,4.3881145770671886e-06
13.006350757205666,4.556702132704384e-06
14.006839276990718,4.731590234968008e-06
15.007327796775769,4.913007408467845e-06
16.00781631656082,5.101190199875893e-06
17.00830483634587,5.2963834495481635e-06
18.008793356130923,5.498840571979642e-06
19.009281875915974,5.708823845367039e-06
20.009770395701025,5.926604710561685e-06
21.010258915486077,6.1524640797035276e-06
22.010747435271128,6.386692654835088e-06
23.01123595505618,6.629591256804016e-06
24.01172447484123,6.881471164770956e-06
25.01221299462628,7.142654466649493e-06
26.012701514411333,7.413474420813484e-06
27.013190034196384,7.694275829417666e-06
28.013678553981435,7.985415423687626e-06
29.014167073766487,8.287262261544383e-06
30.014655593551538,8.600198137940687e-06
31.01514411333659,8.924618008296181e-06
32.01563263312164,9.260930425430284e-06
33.01612115290669,9.609557990402799e-06
34.01660967269174,9.970937817683975e-06
35.017098192476794,1.034552201508794e-05
36.017586712261846,1.0733778178916327e-05
37.0180752320469,1.1136189904771e-05
38.01856375183195,1.1553257314507529e-05
39.019052271617,1.1985497599815942e-05
40.01954079140205,1.2433445582927793e-05
41.0200293111871,1.2897654294963277e-05
42.02051783097215,1.3378695572446352e-05
43.021006350757204,1.387716067253079e-05
44.021494870542256,1.4393660907496473e-05
45.02198339032731,1.4928828299088996e-05
46.02247191011236,1.5483316253292936e-05
47.02296042989741,1.605780025614611e-05
48.02344894968246,1.6652978591218173e-05
49.02393746946751,1.72695730793949e-05
50.02442598925256,1.7908329841626917e-05
51.024914509037615,1.8570020085320075e-05
52.025403028822666,1.9255440915064822e-05
53.02589154860772,1.9965416168418733e-05
54.02638006839277,2.070079727747765e-05
55.02686858817782,2.1462464156991656e-05
56.02735710796287,2.225132611980174e-05
57.02784562774792,2.306832282039558e-05
58.02833414753297,2.3914425227400466e-05
59.028822667318025,2.4790636625856766e-05
60.029311187103076,2.5697993650137558e-05
61.02979970688813,2.6637567348401585e-05
62.03028822667318,2.7610464279492847e-05
63.03077674645823,2.861782764322509e-05
64.03126526624328,2.966083844501452e-05
65.03175378602833,3.074071669584852e-05
66.03224230581338,3.185872264860786e-05
67.03273082559843,3.301615807178435e-05
68.03321934538349,3.421436756166615e-05
69.03370786516854,3.5454739894091575e-05
70.03419638495359,3.673870941689878e-05
71.03468490473864,3.806775748423219e-05
72.03517342452369,3.944341393389771e-05
73.03566194430874,4.0867258608988235e-05
74.0361504640938,4.234092292503242e-05
75.03663898387885,4.386609148395793e-05
76.0371275036639,4.544450373619031e-05
77.03761602344895,4.707795569224391e-05
78.038104543234,4.876830168519948e-05
79.03859306301905,5.051745618549553e-05
80.0390815828041,5.23273956695027e-05
81.03957010258915,5.4200160543387737e-05
82.0400586223742,5.613785712380721e-05
83.04054714215926,5.814265967702089e-05
84.0410356619443,6.021681251804946e-05
85.04152418172936,6.23626321715442e-05
86.04201270151441,6.458250959608384e-05
87.04250122129946,6.687891247364683e-05
88.04298974108451,6.925438756607236e-05
89.04347826086956,7.171156314034674e-05
90.04396678065461,7.425315146461682e-05
91.04445530043967,7.688195137687101e-05
92.04494382022472,7.960085092828343e-05
93.04543234000977,8.24128301032666e-05
94.04592085979482,8.532096361832178e-05
95.04640937957987,8.832842380184762e-05
96.04689789936492,9.143848355710086e-05
97.04738641914997,9.46545194105788e-05
98.04787493893502,9.798001464812875e-05
99.04836345872008,0.00010141856254117027
100.04885197850513,0.00010497386966545838
101.04934049829018,0.00010864975931488801
102.04982901807523,0.00011245017501289416
103.05031753786028,0.00011637918412406809
104.05080605764533,0.00012044098156868658
105.05129457743038,0.00012463989364289656
106.05178309721543,0.000128980381947385
107.05227161700049,0.00013346704742741772
108.05276013678554,0.0001381046345272246
109.05324865657059,0.0001428980354617521
110.05373717635564,0.00014785229460890324
111.05422569614069,0.00015297261302544505
112.05471421592574,0.00015826435308985502
113.0552027357108,0.0001637330432754499
114.05569125549584,0.00016938438305721202
115.0561797752809,0.00017522424795583734
116.05666829506595,0.00018125869472258242
117.057156814851,0.0001874939666686103
118.05764533463605,0.00019393649914257996
119.0581338544211,0.00020059292516035632
120.05862237420615,0.00020747008119078718
121.0591108939912,0.00021457501310159207
122.05959941377625,0.00022191498226950725
123.0600879335613,0.00022949747185891907
124.06057645334636,0.0002373301932733454
125.06106497313141,0.00024542109278419613
126.06155349291646,0.00025377835834135656
127.06204201270151,0.0002624104265702646
128.06253053248656,0.00027132598996024
129.0630190522716,0.00028053400424894184
130.06350757205666,0.00029004369600794873
131.06399609184172,0.00029986457043455625
132.06448461162677,0.0003100064193550456
133.06497313141182,0.00032047932944474105
134.06546165119687,0.00033129369067033996
135.06595017098192,0.0003424602049601144
136.06643869076697,0.00035398989510770413
137.06692721055202,0.00036589411391536414
138.06741573033707,0.0003781845535826528
139.06790425012213,0.0003908732553466838
140.06839276990718,0.0004039726193802174
141.06888128969223,0.0004174954149540077
142.06936980947728,0.00043145479086993113
143.06985832926233,0.00044586428617162814
144.07034684904738,0.00046073784113949347
145.07083536883243,0.0004760898085770413
146.07132388861748,0.0004919349653957725
147.07181240840254,0.0005082885245059087
148.0723009281876,0.0005251661470204504
149.07278944797264,0.000542583954780234
150.0732779677577,0.0005605585432077869
151.07376648754274,0.0005791069944979867
152.0742550073278,0.0005982468911536999
153.07474352711284,0.0006179963298747488
154.0752320468979,0.0006383739358087273
155.07572056668295,0.000659398877172388
156.076209086468,0.0006810908802525269
157.07669760625305,0.0007034702447954419
158.0771861260381,0.0007265578597942911
159.07767464582315,0.0007503752196838043
160.0781631656082,0.0007749444409521055
161.07865168539325,0.0008002882791795393
162.0791402051783,0.0008264301465145893
163.07962872496336,0.0008533941295972718
164.0801172447484,0.0008812050079405424
165.08060576453346,0.0009098882727805223
166.0810942843185,0.0009394701464064987
167.08158280410356,0.0009699776019819915
168.0820713238886,0.001001438383868346
169.08255984367366,0.0010338810284625881
170.08304836345872,0.0010673348855614554
171.08353688324377,0.0011018301402638455
172.08402540302882,0.0011373978354241678
173.08451392281387,0.0011740698946692814
174.08500244259892,0.0012118791459920096
175.08549096238397,0.001250859345934489
176.08597948216902,0.0012910452043748543
177.08646800195407,0.001332472409931126
178.08695652173913,0.0013751776559962287
179.08744504152418,0.0014191986674186603
180.08793356130923,0.00146457422784337
181.08842208109428,0.0015113442077278288
182.08891060087933,0.0015595495930485039
183.08939912066438,0.0016092325147133036
184.08988764044943,0.0016604362786958706
185.09037616023448,0.001713205396907896
186.09086468001954,0.0017675856188258939
187.0913531998046,0.0018236239638893083
188.09184171958964,0.0018813687546871203
189.0923302393747,0.0019408696509503678
190.09281875915974,0.002002177684368482
191.0933072789448,0.0020653452942475292
192.09379579872984,0.0021304263640289653
193.0942843185149,0.0021974762586877594
194.09477283829995,0.00226655186302909
195.095261358085,0.0023377116209032487
196.09574987787005,0.00241101557535877
197.0962383976551,0.0024865254097541554
198.09672691744015,0.002564304489848869
199.0972154372252,0.002644417906894809
200.09770395701025,0.0027269325217498
201.0981924767953,0.002811917010035097
202.09868099658036,0.0028994419083590694
203.0991695163654,0.0029895796616300663
204.09965803615046,0.0030824046714815166
205.1001465559355,0.00317799334583294
206.10063507572056,0.0032764241496108454
207.1011235955056,0.003377777656654122
208.10161211529066,0.0034821366028287425
209.10210063507571,0.0035895859403773053
210.10258915486077,0.00370021289352909
211.10307767464582,0.00381410701539712
212.10356619443087,0.003931360246188865
213.10405471421592,0.004052066972757984
214.10454323400097,0.004176324089524779
215.10503175378602,0.004304231060793471
216.10552027357107,0.004435889984495387
217.10600879335612,0.004571405657386973
218.10649731314118,0.004710885641732449
219.10698583292623,0.00485444033350146
220.10747435271128,0.005002183032112481
221.10796287249633,0.005154230011753293
222.10845139228138,0.005310700594310384
223.10893991206643,0.005471717223939545
224.10942843185148,0.005637405543310971
225.10991695163654,0.005807894471561977
226.1104054714216,0.0059833162839916625
227.11089399120664,0.006163806693532028
228.1113825109917,0.006349504934030833
229.11187103077674,0.006540553845382117
230.1123595505618,0.006737099960540472
231.11284807034684,0.0069392935944563115
232.1133365901319,0.007147288934969811
233.11382510991695,0.0073612441357014235
234.114313629702,0.0075813214109781354
235.11480214948705,0.007807687132834597
236.1152906692721,0.008040511930129508
237.11577918905715,0.00827997078981794
238.1162677088422,0.008526243160420765
239.11675622862725,0.008779513057733276
240.1172447484123,0.009039969172816041
241.11773326819736,0.009307804982310887
242.1182217879824,0.009583218861126251
243.11871030776746,0.009866414197536451
244.1191988275525,0.010157599510740606
245.11968734733756,0.010456988570927047
246.1201758671226,0.010764800521889883
247.12066438690766,0.01108126000624538
248.1211529066927,0.011406597293296367
249.12164142647777,0.011741048409593795
250.12212994626282,0.012084855272244389
251.12261846604787,0.012438265825015487
252.12310698583292,0.01280153417728787
253.12359550561797,0.013174920745908677
254.12408402540302,0.013558692399996497
255.12457254518807,0.013953122608752531
256.1250610649731,0.014358491592331489
257.1255495847582,0.014775086475827953
258.1260381045432,0.015203201446432564
259.1265266243283,0.01564313791381551
260.12701514411333,0.01609520467379417
261.1275036638984,0.016559718075343302
262.12799218368343,0.017037002191005624
263.1284807034685,0.017527388990763507
264.12896922325353,0.018031218519431364
265.1294577430386,0.01854883907763084
266.12994626282364,0.019080607406409943
267.1304347826087,0.019626888875569064
268.13092330239374,0.020188057675758476
269.1314118221788,0.02076449701441091
270.13190034196384,0.021356599315574945
271.1323888617489,0.021964766423714782
272.13287738153394,0.022589409811544794
273.133365901319,0.023230950791965372
274.13385442110405,0.02388982073416922
275.1343429408891,0.024566461283987755
276.13483146067415,0.025261324588548188
277.1353199804592,0.02597487352531253
278.13580850024425,0.0267075819355699
279.1362970200293,0.02745993486245621
280.13678553981435,0.028232428793574422
281.1372740595994,0.02902557190829081
282.13776257938446,0.029839884329781782
283.1382510991695,0.030675898381908068
284.13873961895456,0.03153415885099485
285.1392281387396,0.03241522325259441
286.13971665852466,0.033319662103310874
287.1402051783097,0.03424805919776756
288.14069369809476,0.035201011890797
289.1411822178798,0.036179131384936836
290.14167073766487,0.037183043023311636
291.1421592574499,0.03821338658798605
292.14264777723497,0.039270816603873784
293.14313629702,0.040356002648286704
294.1436248168051,0.041469629666210074
295.1441133365901,0.04261239829139117
296.1446018563752,0.04378502517332983
297.1450903761602,0.04498824331025859
298.1455788959453,0.04622280238820231
299.14606741573033,0.04748946912620728
300.1465559355154,0.04878902762783221
301.14704445530043,0.05012227973899226
302.1475329750855,0.051490045412249066
303.14802149487053,0.05289316307764033
304.1485100146556,0.05433249002014494
305.14899853444064,0.0558089027638778
306.1494870542257,0.057323297463110774
307.14997557401074,0.05887659030021664
308.1504640937958,0.06046971789063532
309.15095261358084,0.062103637694959586
310.1514411333659,0.06377932843824076
311.15192965315094,0.0654977905366124
312.152418172936,0.06726004653133708
313.15290669272105,0.06906714153037481
314.1533952125061,0.07092014365757698
315.15388373229115,0.0728201445096072
316.1543722520762,0.07476825962069686
317.15486077186125,0.07676562893533777
318.1553492916463,0.07881341728901593
319.15583781143135,0.08091281489709569
320.1563263312164,0.08306503785195908
321.15681485100146,0.08527132862850938
322.1573033707865,0.08753295659814599
323.15779189057156,0.08985121855131767
324.1582804103566,0.09222743922876836
325.15876893014166,0.09466297186158232
326.1592574499267,0.0971591987201387
327.15974596971176,0.09971753167208694
328.1602344894968,0.10233941274945883
329.16072300928187,0.10502631472502422
330.1612115290669,0.10777974169800489
331.16170004885197,0.11060122968926134
332.162188568637,0.11349234724606441
333.1626770884221,0.11645469605656882
334.1631656082071,0.11948991157409869
335.1636541279922,0.12259966365136338
336.1641426477772,0.12578565718471865
337.1646311675623,0.1290496327685903
338.1651196873473,0.13239336736017235
339.1656082071324,0.1358186749545187
340.16609672691743,0.1393274072701455
341.1665852467025,0.14292145444526386
342.16707376648753,0.14660274574475007
343.1675622862726,0.1503732502779823
344.16805080605764,0.15423497772765524
345.1685393258427,0.1581899790896918
346.16902784562774,0.16224034742436863
347.1695163654128,0.16638821861877268
348.17000488519784,0.17063577216071069
349.1704934049829,0.17498523192418539
350.17098192476794,0.1794388669665569
351.171470444553,0.18399899233750636
352.17195896433805,0.18866796989992327
353.1724474841231,0.19344820916282987
354.17293600390815,0.19834216812646224
355.1734245236932,0.20335235413961902
356.17391304347825,0.20848132476940623
357.1744015632633,0.2137316886834847
358.17489008304835,0.2191061065449388
359.1753786028334,0.22460729191988238
360.17586712261846,0.23023801219791734
361.1763556424035,0.23600108952556137
362.17684416218856,0.2418994017527563
363.1773326819736,0.24793588339256561
364.17782120175866,0.2541135265941884
365.1783097215437,0.26043538212938844
366.17879824132876,0.2669045603924568
367.1792867611138,0.27352423241380974
368.17977528089887,0.28029763088734877
369.1802638006839,0.2872280512116757
370.18075232046897,0.29431885254527407
371.181240840254,0.30157345887577125
372.18172936003907,0.3089953601033768
373.1822178798241,0.3165881131386145
374.1827063996092,0.32435534301443614
375.1831949193942,0.332300744012828
376.1836834391793,0.34042808080601544
377.1841719589643,0.348741189612358
378.1846604787494,0.35724397936703217
379.18514899853443,0.365940432907601
380.1856375183195,0.3748346081745705
381.18612603810453,0.38393063942702144
382.1866145578896,0.3932327384734034
383.18710307767464,0.40274519591758895
384.1875915974597,0.4124723824202735
385.18808011724474,0.42241874997581075
386.1885686370298,0.4325888332045564
387.18905715681484,0.44298725066081335
388.1895456765999,0.45361870615645394
389.19003419638494,0.46448799010030384
390.19052271617,0.4755999808533476
391.19101123595505,0.4869596460998432
392.1914997557401,0.49857204423441154
393.19198827552515,0.5104423257651707
394.1924767953102,0.522575734732977
395.19296531509525,0.5349776101468322
396.1934538348803,0.5476533874355315
397.19394235466535,0.5606085999155973
398.1944308744504,0.573848880275554
399.19491939423546,0.5873799620765949
400.1954079140205,0.6012076812696922
401.19589643380556,0.6153379777292078
402.1963849535906,0.6297768968030123
403.19687347337566,0.6445305908791757
404.1973619931607,0.6596053209692752
405.19785051294576,0.6750074583083204
406.1983390327308,0.6907434859713453
407.19882755251587,0.7068200005066804
408.1993160723009,0.723243713585931
409.19980459208597,0.7400214536706852
410.200293111871,0.7571601676959379
411.20078163165607,0.7746669227702617
412.2012701514411,0.7925489078927246
413.2017586712262,0.8108134356865515
414.2022471910112,0.8294679441495149
415.2027357107963,0.8485199984210569
416.2032242305813,0.8679772925661275
417.2037127503664,0.8878476513757165
418.20420127015143,0.9081390321840599
419.2046897899365,0.9288595267024642
420.20517830972153,0.9500173628697707
421.2056668295066,0.9716209067193774
422.20615534929163,0.9936786642627657
423.2066438690767,1.016199283389523
424.20713238886174,1.0391915557837725
425.2076209086468,1.0626644188569734
426.20810942843184,1.0866269576969971
427.2085979482169,1.1110884070334253
428.20908646800194,1.1360581532189915
429.209574987787,1.1615457362270942
430.21006350757204,1.1875608516652412
431.2105520273571,1.214113352804388
432.21104054714215,1.2412132526240358
433.2115290669272,1.2688707258729943
434.21201758671225,1.2970961111456671
435.2125061064973,1.3258999129737614
436.21299462628235,1.3552928039332914
437.2134831460674,1.3852856267667362
438.21397166585245,1.4158893965201935
439.2144601856375,1.4471153026953842
440.21494870542256,1.4789747114163738
441.2154372252076,1.511479167610834
442.21592574499266,1.5446403972056313
443.2164142647777,1.578470309336623
444.21690278456276,1.612980998572427
445.2173913043478,1.6481847471520241
446.21787982413286,1.6840940272359055
447.2183683439179,1.7207215031706213
448.21885686370297,1.758080033766491
449.219345383488,1.7961826745882525
450.21983390327307,1.8350426802584008
451.2203224230581,1.8746735067729425
452.2208109428432,1.9150888138294007
453.2212994626282,1.9563024671667388
454.2217879824133,1.9983285409169116
455.2222765021983,2.0411813199678264
456.2227650219834,2.0848753023373887
457.22325354176843,2.1294252015583717
458.2237420615535,2.174845949073703
459.22423058133853,2.221152696641984
460.2247191011236,2.268360818752814
461.22520762090863,2.31648591505165
462.2256961406937,2.3655438127737964
463.22618466047874,2.415550569187209
464.2266731802638,2.466522474043732
465.22716170004884,2.518476052038443
466.2276502198339,2.5714280652765984
467.22813873961894,2.6253955157479143
468.228627259404,2.6803956478076993
469.22911577918904,2.736445950664485
470.2296042989741,2.7935641608736415
471.23009281875915,2.8517682648365867
472.2305813385442,2.911076501305198
473.23106985832925,2.9715073638908556
474.2315583781143,3.03307960357776
475.23204689789935,3.095812231239896
476.2325354176844,3.1597245201613506
477.23302393746945,3.2248360085593304
478.2335124572545,3.2911665021093803
479.23400097703956,3.358736076472355
480.2344894968246,3.4275650798225334
481.23497801660966,3.497674135376383
482.2354665363947,3.569084143921371
483.23595505617976,3.641816286344253
484.2364435759648,3.7158920261582904
485.23693209574986,3.7913331120288296
486.2374206155349,3.868161580296535
487.23790913531997,3.946399757497709
488.238397655105,4.026070262881146
489.23888617489007,4.1071960109207915
490.2393746946751,4.1898002138235535
491.2398632144602,4.273906384031627
492.2403517342452,4.359538336718675
493.2408402540303,4.446720192279183
494.2413287738153,4.53547637881021
495.2418172936004,4.625831634584878
496.2423058133854,4.717811010516903
497.2427943331705,4.8114398726154315
498.24328285295553,4.906743904429334
499.2437713727406,5.003749109480259
500.24425989252563,5.102481813683774
501.2447484123107,5.202968667757664
502.24523693209574,5.3052366496166155
503.2457254518808,5.409313066752514
504.24621397166584,5.515225558599557
505.2467024914509,5.623002098883321
506.24719101123594,5.732670997952893
507.247679531021,5.844260905095222
508.24816805080604,5.957800810830921
509.2486565705911,6.073320049190558
510.24914509037615,6.190848299970493
511.2496336101612,6.31041559096739
512.2501221299462,6.432052300190599
513.2506106497312,6.555789158051354
514.2510991695164,6.681657249527819
515.2515876893015,6.809688016305113
516.2520762090865,6.939913258889362
517.2525647288714,7.072365138694727
518.2530532486566,7.207076180102472
519.2535417684417,7.344079272490954
520.2540302882267,7.483407672235788
521.2545188080117,7.625095004678914
522.2550073277968,7.769175266065588
523.2554958475819,7.915682825448283
524.2559843673669,8.064652426556474
525.2564728871519,8.216119189631273
526.256961406937,8.37011861322361
527.2574499267221,8.526686575955098
528.2579384465071,8.685859338240464
529.2584269662921,8.847673543970359
530.2589154860772,9.012166222153411
531.2594040058623,9.179374788516439
532.2598925256473,9.3493370470617
533.2603810454323,9.522091191580065
534.2608695652174,9.697675807118753
535.2613580850025,9.876129871402677
536.2618466047875,10.057492756208122
