lambda,I_669.0ms
0.0,2.9361108640442775e-06
1.0004885197850513,3.0502783044733634e-06
2.0009770395701025,3.1687668568774005e-06
3.001465559355154,3.2917353673711574e-06
4.001954079140205,3.419348338517389e-06
5.002442598925256,3.5517761238214897e-06
6.002931118710308,3.6891951286579755e-06
7.003419638495359,3.831788017832394e-06
8.00390815828041,3.979743929988262e-06
9.004396678065461,4.1332586990751455e-06
10.004885197850513,4.292535083099978e-06
11.005373717635564,4.457783000390855e-06
12.005862237420615,4.629219773609342e-06
13.006350757205666,4.8070703817540754e-06
14.006839276990718,4.991567720405811e-06
15.007327796775769,5.182952870471573e-06
16.00781631656082,5.381475375693251e-06
17.00830483634587,5.587393529193667e-06
18.008793356130923,5.8009746693411615e-06
19.009281875915974,6.022495485222371e-06
20.009770395701025,6.252242332021119e-06
21.010258915486077,6.490511556610316e-06
22.010747435271128,6.737609833672182e-06
23.01123595505618,6.993854512672369e-06
24.01172447484123,7.259573976022108e-06
25.01221299462628,7.535108008773092e-06
26.012701514411333,7.820808180198841e-06
27.013190034196384,8.117038237627429e-06
28.013678553981435,8.424174512901232e-06
29.014167073766487,8.74260634184902e-06
30.014655593551538,9.072736497168196e-06
31.01514411333659,9.414981635125643e-06
32.01563263312164,9.769772756497882e-06
33.01612115290669,1.0137555682183173e-05
34.01660967269174,1.0518791543930347e-05
35.017098192476794,1.0913957290642224e-05
36.017586712261846,1.1323546210724918e-05
37.0180752320469,1.174806847096721e-05
38.01856375183195,1.2188051672447504e-05
39.019052271617,1.2644041423981652e-05
40.01954079140205,1.3116601933638112e-05
41.0200293111871,1.360631661886236e-05
42.02051783097215,1.4113788735767583e-05
43.021006350757204,1.463964202816435e-05
44.021494870542256,1.5184521396919357e-05
45.02198339032731,1.5749093590247732e-05
46.02247191011236,1.633404791556178e-05
47.02296042989741,1.694009697351678e-05
48.02344894968246,1.7567977414911482e-05
49.02393746946751,1.8218450721119895e-05
50.02442598925256,1.8892304008749277e-05
51.024914509037615,1.959035085923876e-05
52.025403028822666,2.031343217413432e-05
53.02589154860772,2.106241705679339e-05
54.02638006839277,2.183820372129511e-05
55.02686858817782,2.2641720429353837e-05
56.02735710796287,2.3473926456054587e-05
57.02784562774792,2.4335813085252484e-05
58.02833414753297,2.5228404635499393e-05
59.028822667318025,2.6152759517387358e-05
60.029311187103076,2.7109971323222044e-05
61.02979970688813,2.8101169949962114e-05
62.03028822667318,2.912752275638806e-05
63.03077674645823,3.0190235755490207e-05
64.03126526624328,3.129055484309224e-05
65.03175378602833,3.242976706375229e-05
66.03224230581338,3.360920191501489e-05
67.03273082559843,3.483023269111317e-05
68.03321934538349,3.60942778672522e-05
69.03370786516854,3.740280252563507e-05
70.03419638495359,3.87573198244207e-05
71.03468490473864,4.015939251083836e-05
72.03517342452369,4.1610634479716274e-05
73.03566194430874,4.311271237871287e-05
74.0361504640938,4.4667347261572665e-05
75.03663898387885,4.627631629076881e-05
76.0371275036639,4.794145449092605e-05
77.03761602344895,4.966465655445512e-05
78.038104543234,5.144787870086978e-05
79.03859306301905,5.329314059129199e-05
80.0390815828041,5.520252729969516e-05
81.03957010258915,5.717819134247497e-05
82.0400586223742,5.922235476797245e-05
83.04054714215926,6.133731130762643e-05
84.0410356619443,6.352542859046977e-05
85.04152418172936,6.578915042272795e-05
86.04201270151441,6.81309991343302e-05
87.04250122129946,7.055357799417688e-05
88.04298974108451,7.305957369607634e-05
89.04347826086956,7.565175891728887e-05
90.04396678065461,7.833299495168369e-05
91.04445530043967,8.110623441955624e-05
92.04494382022472,8.397452405621108e-05
93.04543234000977,8.694100758146807e-05
94.04592085979482,9.000892865229551e-05
95.04640937957987,9.318163390085023e-05
96.04689789936492,9.646257606023827e-05
97.04738641914997,9.985531718039084e-05
98.04787493893502,0.00010336353193648749
99.04836345872008,0.00010699101103244337
100.04885197850513,0.00011074166470202204
101.04934049829018,0.00011461952631021153
102.04982901807523,0.00011862875605755869
103.05031753786028,0.00012277364479022567
104.05080605764533,0.00012705861791861443
105.05129457743038,0.0001314882394474513
106.05178309721543,0.00013606721612031825
107.05227161700049,0.00014080040168167144
108.05276013678554,0.0001456928012594897
109.05324865657059,0.0001507495758717385
110.05373717635564,0.0001559760470599419
111.05422569614069,0.00016137770165321677
112.05471421592574,0.00016696019666622068
113.0552027357108,0.00017272936433454056
114.05569125549584,0.0001786912172911248
115.0561797752809,0.00018485195388747677
116.05666829506595,0.00019121796366338366
117.057156814851,0.00019779583296908342
118.05764533463605,0.00020459235074382065
119.0581338544211,0.00021161451445488142
120.05862237420615,0.00021886953620127002
121.0591108939912,0.00022636484898629495
122.05959941377625,0.00023410811316343624
123.0600879335613,0.00024210722305995858
124.06057645334636,0.0002503703137828699
125.06106497313141,0.00025890576821189923
126.06155349291646,0.0002677222241842883
127.06204201270151,0.0002768285818763231
128.06253053248656,0.0002862340113866269
129.0630190522716,0.0002959479605263563
130.06350757205666,0.0003059801628215723
131.06399609184172,0.00031634064573315827
132.06448461162677,0.0003270397390998283
133.06497313141182,0.00033808808380983674
134.06546165119687,0.0003494966407071718
135.06595017098192,0.0003612766997381427
136.06643869076697,0.0003734398893443912
137.06692721055202,0.00038599818610851605
138.06741573033707,0.0003989639246586228
139.06790425012213,0.0004123498078382599
140.06839276990718,0.00042616891714836126
141.06888128969223,0.0004404347234679642
142.06936980947728,0.0004551610980605867
143.06985832926233,0.000470362323873366
144.07034684904738,0.000486053107136169
145.07083536883243,0.0005022485892680875
146.07132388861748,0.0005189643590988369
147.07181240840254,0.0005362164654128268
148.0723009281876,0.0005540214298237719
149.07278944797264,0.0005723962599879391
150.0732779677577,0.0005913584631642587
151.07376648754274,0.0006109260601297443
152.0742550073278,0.0006311175994588482
153.07474352711284,0.0006519521721755592
154.0752320468979,0.0006734494267872289
155.07572056668295,0.0006956295847093324
156.076209086468,0.0007185134560905779
157.07669760625305,0.0007421224560479388
158.0771861260381,0.0007664786213214499
159.07767464582315,0.0007916046273587387
160.0781631656082,0.000817523805839584
161.07865168539325,0.0008442601626509426
162.0791402051783,0.0008718383963230832
163.07962872496336,0.0009002839169377812
164.0801172447484,0.0009296228655196931
165.08060576453346,0.0009598821339223092
166.0810942843185,0.0009910893852200426
167.08158280410356,0.0010232730746183648
168.0820713238886,0.0010564624708940794
169.08255984367366,0.001090687678378115
170.08304836345872,0.0011259796594934035
171.08353688324377,0.0011623702578607601
172.08402540302882,0.0011998922219859354
173.08451392281387,0.00123857922954122
174.08500244259892,0.0012784659122553068
175.08549096238397,0.0013195878814253952
176.08597948216902,0.0013619817540657805
177.08646800195407,0.0014056851797075618
178.08695652173913,0.0014507368678641534
179.08744504152418,0.0014971766161779275
180.08793356130923,0.0015450453392633354
181.08842208109428,0.0015943850982623252
182.08891060087933,0.001645239131128092
183.08939912066438,0.0016976518836535953
184.08988764044943,0.0017516690412615779
185.09037616023448,0.0018073375615731651
186.09086468001954,0.0018647057077723717
187.0913531998046,0.0019238230827843255
188.09184171958964,0.001984740664285314
189.0923302393747,0.0020475108405630256
190.09281875915974,0.002112187447245871
191.0933072789448,0.0021788258049204707
192.09379579872984,0.0022474827576569305
193.0942843185149,0.0023182167124618123
194.09477283829995,0.00239108767967904
195.095261358085,0.0024661573143594713
196.09574987787005,0.0025434889586202413
197.0962383976551,0.0026231476850153727
198.09672691744015,0.002705200340939466
199.0972154372252,0.0027897155940868317
200.09770395701025,0.0028767639789888007
201.0981924767953,0.00296641794465241
202.09868099658036,0.003058751903323854
203.0991695163654,0.0031538422804009494
204.09965803615046,0.003251767565518963
205.1001465559355,0.0033526083648347505
206.10063507572056,0.0034564474545345186
207.1011235955056,0.0035633698355911616
208.10161211529066,0.003673462789797355
209.10210063507571,0.0037868159371013334
210.10258915486077,0.0039035212942724468
211.10307767464582,0.004023673334924435
212.10356619443087,0.004147369050924518
213.10405471421592,0.004274708015217214
214.10454323400097,0.004405792446092074
215.10503175378602,0.004540727272924982
216.10552027357107,0.004679620203423706
217.10600879335612,0.004822581792408235
218.10649731314118,0.004969725512157309
219.10698583292623,0.005121167824353188
220.10747435271128,0.0052770282536571235
221.10796287249633,0.005437429462948529
222.10845139228138,0.0056024973302615045
223.10893991206643,0.005772361027452707
224.10942843185148,0.00594715310063575
225.10991695163654,0.0061270095524170315
226.1104054714216,0.006312069925969227
227.11089399120664,0.0065024773909788435
228.1113825109917,0.006698378831505055
229.11187103077674,0.0068999249357877285
230.1123595505618,0.007107270288042696
231.11284807034684,0.007320573462283582
232.1133365901319,0.007539997118209911
233.11382510991695,0.0077657080992015026
234.114313629702,0.007997877532460451
235.11480214948705,0.008236680931341993
236.1152906692721,0.008482298299916846
237.11577918905715,0.008734914239807937
238.1162677088422,0.008994718059344984
239.11675622862725,0.009261903885081258
240.1172447484123,0.009536670775718023
241.11773326819736,0.009819222838481814
242.1182217879824,0.010109769348001322
243.11871030776746,0.010408524867730761
244.1191988275525,0.010715709373968114
245.11968734733756,0.011031548382516446
246.1201758671226,0.011356273078037679
247.12066438690766,0.011690120446148974
248.1211529066927,0.012033333408312653
249.12164142647777,0.012386160959571476
250.12212994626282,0.012748858309180896
251.12261846604787,0.013121687024192162
252.12310698583292,0.013504915176039953
253.12359550561797,0.013898817490189374
254.12408402540302,0.014303675498897404
255.12457254518807,0.014719777697145529
256.1250610649731,0.015147419701800252
257.1255495847582,0.01558690441406026
258.1260381045432,0.01603854218524754
259.1265266243283,0.016502650986003176
260.12701514411333,0.0169795565789477
261.1275036638984,0.017469592694867662
262.12799218368343,0.017973101212489448
263.1284807034685,0.01849043234190436
264.12896922325353,0.019021944811707815
265.1294577430386,0.01956800605991825
266.12994626282364,0.02012899242874016
267.1304347826087,0.020705289363237695
268.13092330239374,0.02129729161398697
269.1314118221788,0.021905403443774146
270.13190034196384,0.022530038838408734
271.1323888617489,0.023171621721721092
272.13287738153394,0.02383058617481649
273.133365901319,0.02450737665965578
274.13385442110405,0.025202448247035665
275.1343429408891,0.025916266849042028
276.13483146067415,0.02664930945605084
277.1353199804592,0.02740206437835168
278.13580850024425,0.028175031492469346
279.1362970200293,0.028968722492261498
280.13678553981435,0.029783661144869723
281.1372740595994,0.030620383551603493
282.13776257938446,0.03147943841383573
283.1382510991695,0.03236138730399093
284.13873961895456,0.033266804941708854
285.1392281387396,0.034196279475264435
286.13971665852466,0.035150412768327956
287.1402051783097,0.03612982069215039
288.14069369809476,0.03713513342325838
289.1411822178798,0.038166995746746556
290.14167073766487,0.03922606736525183
291.1421592574499,0.040313023213699575
292.14264777723497,0.04142855377991081
293.14313629702,0.0425733654311596
294.1436248168051,0.043748180746771066
295.1441133365901,0.04495373885685223
296.1446018563752,0.04619079578724906
297.1450903761602,0.04746012481082225
298.1455788959453,0.04876251680513651
299.14606741573033,0.050098780616658234
300.1465559355154,0.05146974343155926
301.14704445530043,0.052876251153222614
302.1475329750855,0.054319168786548466
303.14802149487053,0.05579938082915903
304.1485100146556,0.057317791669603456
305.14899853444064,0.058875325992662306
306.1494870542257,0.06047292919185313
307.14997557401074,0.06211156778923954
308.1504640937958,0.06379222986264825
309.15095261358084,0.06551592548039693
310.1514411333659,0.06728368714363861
311.15192965315094,0.06909657023642626
312.152418172936,0.07095565348360834
313.15290669272105,0.07286203941665914
314.1533952125061,0.07481685484755374
315.15388373229115,0.07682125135079441
316.1543722520762,0.07887640575370218
317.15486077186125,0.0809835206350816
318.1553492916463,0.08314382483236846
319.15583781143135,0.08535857395737567
320.1563263312164,0.08762905092074806
321.15681485100146,0.08995656646524067
322.1573033707865,500.09234245970794
323.15779189057156,500.0947880986915
324.1582804103566,500.0972948809446
325.15876893014166,500.0998642340518
326.1592574499267,500.10249761623226
327.15974596971176,500.1051965169288
328.1602344894968,500.107962457406
329.16072300928187,500.11079699135826
330.1612115290669,500.11370170552755
331.16170004885197,500.11667822033155
332.162188568637,500.11972819050135
333.1626770884221,500.12285330573
334.1631656082071,500.12605529133094
335.1636541279922,500.1293359089069
336.1641426477772,500.13269695703
337.1646311675623,500.1361402719317
338.1651196873473,500.13966772820413
339.1656082071324,500.1432812395125
340.16609672691743,500.14698275931795
341.1665852467025,500.1507742816126
342.16707376648753,0.1546578416647913
343.1675622862726,0.15863551677677254
344.16805080605764,0.1627094270533506
345.1685393258427,0.16688173618253202
346.16902784562774,0.17115465222790538
347.1695163654128,0.17553042843299096
348.17000488519784,0.18001136403767284
349.1704934049829,0.18459980510683294
350.17098192476794,0.1892981453713128
351.171470444553,0.19410882708132537
352.17195896433805,0.19903434187244654
353.1724474841231,0.20407723164430405
354.17293600390815,0.20924008945209205
355.1734245236932,0.2145255604110267
356.17391304347825,0.21993634261387912
357.1744015632633,0.22547518806169817
358.17489008304835,0.23114490360784756
359.1753786028334,0.23694835191548033
360.17586712261846,0.24288845242857215
361.1763556424035,0.24896818235663618
362.17684416218856,0.2551905776732374
363.1773326819736,0.2615587341284209
364.17782120175866,0.2680758082751878
365.1783097215437,0.27474501851012406
366.17879824132876,0.2815696461283061
367.1792867611138,0.28855303639259056
368.17977528089887,0.2956985996174229
369.1802638006839,0.3030098122672623
370.18075232046897,0.3104902180697397
371.181240840254,0.31814342914367083
372.18172936003907,0.3259731271420239
373.1822178798241,0.333983064409967
374.1827063996092,0.3421770651580865
375.1831949193942,0.3505590266508955
376.1836834391793,0.3591329204107416
377.1841719589643,0.3679027934372129
