lambda,I_669.0ms
0.0,3.058448816712789e-06
1.0004885197850513,3.17737323382642e-06
2.0009770395701025,3.300798809247292e-06
3.001465559355154,3.428891007678289e-06
4.001954079140205,3.5618211859556137e-06
5.002442598925256,3.6997667956473852e-06
6.002931118710308,3.842911592352058e-06
7.003419638495359,3.991445851908744e-06
8.00390815828041,4.1455665937377725e-06
9.004396678065461,4.3054778115366095e-06
10.004885197850513,4.471390711562477e-06
11.005373717635564,4.643523958740474e-06
12.005862237420615,4.822103930843064e-06
13.006350757205666,5.007364980993829e-06
14.006839276990718,5.199549708756053e-06
15.007327796775769,5.3989092400745556e-06
16.00781631656082,5.605703516347136e-06
17.00830483634587,5.8202015929100705e-06
18.008793356130923,6.042681947230377e-06
19.009281875915974,6.273432797106637e-06
20.009770395701025,6.512752429188665e-06
21.010258915486077,6.760949538135745e-06
22.010747435271128,7.018343576741856e-06
23.01123595505618,7.285265117367051e-06
24.01172447484123,7.56205622502303e-06
25.01221299462628,7.849070842471972e-06
26.012701514411333,8.146675187707127e-06
27.013190034196384,8.455248164195237e-06
28.013678553981435,8.775181784272117e-06
29.014167073766487,9.106881606092728e-06
30.014655593551538,9.450767184550204e-06
31.01514411333659,9.807272536589211e-06
32.01563263312164,1.0176846621351962e-05
33.01612115290669,1.0559953835607473e-05
34.01660967269174,1.0957074524927445e-05
35.017098192476794,1.1368705511085649e-05
36.017586712261846,1.1795360636171789e-05
37.0180752320469,1.2237571323924176e-05
38.01856375183195,1.2695887158799483e-05
39.019052271617,1.3170876483314222e-05
40.01954079140205,1.3663127014206366e-05
41.0200293111871,1.4173246477981625e-05
42.02051783097215,1.4701863266424565e-05
43.021006350757204,1.5249627112671197e-05
44.021494870542256,1.5817209788457664e-05
45.02198339032731,1.640530582317472e-05
46.02247191011236,1.7014633245376854e-05
47.02296042989741,1.764593434741331e-05
48.02344894968246,1.8299976473866127e-05
49.02393746946751,1.897755283449989e-05
50.02442598925256,1.9679483342447164e-05
51.024914509037615,2.040661547837371e-05
52.025403028822666,2.1159825181389916e-05
53.02589154860772,2.1940017767493114e-05
54.02638006839277,2.274812887634907e-05
55.02686858817782,2.358512544724358e-05
56.02735710796287,2.445200672505686e-05
57.02784562774792,2.5349805297138002e-05
58.02833414753297,2.6279588161978536e-05
59.028822667318025,2.7242457830611832e-05
60.029311187103076,2.8239553461689627e-05
61.02979970688813,2.9272052031210534e-05
62.03028822667318,3.034116953790423e-05
63.03077674645823,3.14481622453023e-05
64.03126526624328,3.259432796155442e-05
65.03175378602833,3.3781007358075304e-05
66.03224230581338,3.5009585328140506e-05
67.03273082559843,3.6281492386576214e-05
68.03321934538349,3.759820611172104e-05
69.03370786516854,3.8961252630869866e-05
70.03419638495359,4.037220815043822e-05
71.03468490473864,4.183270053212329e-05
72.03517342452369,4.334441091637112e-05
73.03566194430874,4.490907539449257e-05
74.0361504640938,4.6528486730804863e-05
75.03663898387885,4.820449613621751e-05
76.0371275036639,4.993901509471463e-05
77.03761602344895,5.1734017244224084e-05
78.038104543234,5.3591540313406025e-05
79.03859306301905,5.551368811592916e-05
80.0390815828041,5.750263260384912e-05
81.03957010258915,5.956061598174477e-05
82.0400586223742,6.168995288330464e-05
83.04054714215926,6.389303261211087e-05
84.0410356619443,6.617232144840601e-05
85.04152418172936,6.853036502367495e-05
86.04201270151441,7.09697907649273e-05
87.04250122129946,7.349331041060092e-05
88.04298974108451,7.610372260007952e-05
89.04347826086956,7.880391553884258e-05
90.04396678065461,8.159686974133717e-05
91.04445530043967,8.448566085370442e-05
92.04494382022472,8.747346255855322e-05
93.04543234000977,9.056354956402925e-05
94.04592085979482,9.375930067947449e-05
95.04640937957987,9.706420198005233e-05
96.04689789936492,0.00010048185006274821
97.04738641914997,0.00010401595539624045
98.04787493893502,0.00010767034576717446
99.04836345872008,0.00011144896982546185
100.04885197850513,0.00011535590073127296
101.04934049829018,0.00011939533990647035
102.04982901807523,0.00012357162089329029
103.05031753786028,0.00012788921332315177
104.05080605764533,0.0001323527269985567
105.05129457743038,0.00013696691609109513
106.05178309721543,0.00014173668345866483
107.05227161700049,0.0001466670850850744
108.05276013678554,0.00015176333464530178
109.05324865657059,0.0001570308081997276
110.05373717635564,0.00016247504902077283
111.05422569614069,0.00016810177255543413
112.05471421592574,0.00017391687152731321
113.0552027357108,0.00017992642118181307
114.05569125549584,0.000186136684678255
115.0561797752809,0.0001925541186327883
116.05666829506595,0.00019918537881602466
117.057156814851,0.0002060373260094619
118.05764533463605,0.00021311703202481317
119.0581338544211,0.00022043178589050148
120.05862237420615,0.00022798910020965628
121.0591108939912,0.00023579671769405726
122.05959941377625,0.0002438626178785794
123.0600879335613,0.0002521950240207902
124.06057645334636,0.00026080241019048946
125.06106497313141,0.0002696935085540617
126.06155349291646,0.00027887731685863364
127.06204201270151,0.0002883631061211699
128.06253053248656,0.00029816042852773636
129.0630190522716,0.0003082791255482878
130.06350757205666,0.00031872933627247115
131.06399609184172,0.00032952150597203986
132.06448461162677,0.00034066639489565453
133.06497313141182,0.0003521750873019133
134.06546165119687,0.00036405900073663733
135.06595017098192,0.00037632989556056533
136.06643869076697,0.00038899988473374087
137.06692721055202,0.00040208144386303757
138.06741573033707,0.00041558742151939874
139.06790425012213,0.0004295310498315207
140.06839276990718,0.00044392595536287634
141.06888128969223,0.0004587861702791294
142.06936980947728,0.00047412614381311117
143.06985832926233,0.0004899607540347563
144.07034684904738,0.0005063053199335093
145.07083536883243,0.0005231756138209245
146.07132388861748,0.0005405878740612884
147.07181240840254,0.0005585588181383612
148.0723009281876,0.0005771056560664291
149.07278944797264,0.0005962461041541032
150.0732779677577,0.0006159983991294362
151.07376648754274,0.0006363813126351503
152.0742550073278,0.0006574141661029669
153.07474352711284,0.0006791168460162075
154.0752320468979,0.0007015098195700301
155.07572056668295,0.0007246141507388879
156.076209086468,0.0007484515167610187
157.07669760625305,0.0007730442250499362
158.0771861260381,0.000798415230543177
159.07767464582315,0.0008245881534986861
160.0781631656082,0.0008515872977495667
161.07865168539325,0.0008794376694280652
162.0791402051783,0.0009081649961698783
163.07962872496336,0.0009377957468101888
164.0801172447484,0.0009683571515830137
165.08060576453346,0.000999877222835739
166.0810942843185,0.0010323847762708778
167.08158280410356,0.0010659094527274632
168.0820713238886,0.001100481740514666
169.08255984367366,0.0011361329983105364
170.08304836345872,0.0011728954786389622
171.08353688324377,0.0012108023519382918
172.08402540302882,0.0012498877312353493
173.08451392281387,0.001290186697438771
174.08500244259892,0.0013317353252659447
175.08549096238397,0.00137457070981812
176.08597948216902,0.0014187309938185214
177.08646800195407,0.00146425539552871
178.08695652173913,0.0015111842373584932
179.08744504152418,0.001559558975185341
180.08793356130923,0.0016094222283993078
181.08842208109428,0.001660817810689922
182.08891060087933,0.0017137907615917625
183.08939912066438,0.0017683873788058282
184.08988764044943,0.0018246552513141437
185.09037616023448,0.0018826432933053805
186.09086468001954,0.0019424017789295537
187.0913531998046,0.002003982377900339
188.09184171958964,0.002067438191963869
189.0923302393747,0.0021328237922531514
190.09281875915974,0.0022001952575477824
191.0933072789448,0.0022696102134588236
192.09379579872984,0.0023411278725593027
193.0942843185149,0.0024148090754810545
194.09477283829995,0.0024907163329990004
195.095261358085,0.0025689138691244494
196.09574987787005,0.002649467665229418
197.0962383976551,0.0027324455052243467
198.09672691744015,0.002817917021811944
199.0972154372252,0.0029059537438404495
200.09770395701025,0.0029966291447800007
201.0981924767953,0.0030900186923462605
202.09868099658036,0.003186199899295681
203.0991695163654,0.0032852523754176555
204.09965803615046,0.00338725788074892
205.1001465559355,0.003492300380036198
206.10063507572056,0.003600466098473457
207.1011235955056,0.0037118435787407934
208.10161211529066,0.003826523739372245
209.10210063507571,0.0039445999344805555
210.10258915486077,0.004066168014867132
211.10307767464582,0.004191326390546286
212.10356619443087,0.00432017609471304
213.10405471421592,0.004452820849184598
214.10454323400097,0.004589367131345911
215.10503175378602,0.004729924242630189
216.10552027357107,0.00487460437856636
217.10600879335612,0.005023522700425245
218.10649731314118,0.005176797408497197
219.10698583292623,0.005334549817034571
220.10747435271128,0.0054969044308928365
221.10796287249633,0.005663989023904718
222.10845139228138,0.0058359347190224
223.10893991206643,0.0060128760702632365
224.10942843185148,0.006194951146495572
225.10991695163654,0.006382301617101074
226.1104054714216,0.006575072839551278
227.11089399120664,0.006773413948936295
228.1113825109917,0.006977477949484433
229.11187103077674,0.007187421808112217
230.1123595505618,0.007403406550044475
231.11284807034684,0.007625597356545398
232.1133365901319,0.00785416366480199
233.11382510991695,0.008089279270001566
234.114313629702,0.008331122429646304
235.11480214948705,0.00857987597014791
236.1152906692721,0.008835727395746713
237.11577918905715,0.009098868999799935
238.1162677088422,0.009369497978484359
239.11675622862725,0.009647816546959644
240.1172447484123,0.009934032058039607
241.11773326819736,0.010228357123418557
242.1182217879824,0.010531009737501377
243.11871030776746,0.01084221340388621
244.1191988275525,0.011162197264550118
245.11968734733756,0.011491196231787964
246.1201758671226,0.011829451122955916
247.12066438690766,0.012177208798071847
248.1211529066927,0.012534722300325681
249.12164142647777,0.012902250999553623
250.12212994626282,0.0132800607387301
251.12261846604787,0.013668423983533502
252.12310698583292,0.014067619975041617
253.12359550561797,0.01447793488561393
254.12408402540302,0.01489966197801813
255.12457254518807,0.015333101767859925
256.1250610649731,0.015778562189375265
257.1255495847582,0.016236358764646103
258.1260381045432,0.01670681477629952
259.1265266243283,0.01719026144375331
260.12701514411333,0.01768703810307052
261.1275036638984,0.01819749239048715
262.12799218368343,0.01872198042967651
263.1284807034685,0.01926086702281704
264.12896922325353,0.019814525845528976
265.1294577430386,0.020383339645748177
266.12994626282364,0.020967700446604332
267.1304347826087,0.021568009753372596
268.13092330239374,0.022184678764569758
269.1314118221788,0.022818128587264737
270.13190034196384,0.023468790456675763
271.1323888617489,0.024137105960126137
272.13287738153394,0.024823527265433843
273.133365901319,0.025528517353808105
274.13385442110405,0.026252550257328817
275.1343429408891,0.026996111301085444
276.13483146067415,0.02775969735005296
277.1353199804592,0.028543817060783003
278.13580850024425,0.029348991137988903
279.1362970200293,0.030175752596105724
280.13678553981435,0.03102464702590596
281.1372740595994,0.03189623286625364
282.13776257938446,0.03279108168107889
283.1382510991695,0.03370977844165722
284.13873961895456,0.034652921814280056
285.1392281387396,0.03562112445340045
286.13971665852466,0.03661501330034162
287.1402051783097,0.037635229887656656
288.14069369809476,0.03868243064922748
289.1411822178798,0.03975728723619433
290.14167073766487,0.04086048683880399
291.1421592574499,0.04199273251427039
292.14264777723497,0.043154743520740425
293.14313629702,0.04434725565745792
294.1436248168051,0.04557102161121986
295.1441133365901,0.04682681130922107
296.1446018563752,0.04811541227838443
297.1450903761602,0.04943763001127317
298.1455788959453,0.050794288338683866
299.14606741573033,0.052186229809019
300.1465559355154,0.053614316074540896
301.14704445530043,0.055079428284606886
302.1475329750855,0.05658246748598799
303.14802149487053,0.05812435503037399
304.1485100146556,0.059706032989170266
305.14899853444064,0.0613284645756899
306.1494870542257,0.06299263457484701
307.14997557401074,0.06469954978045786
308.1504640937958,0.0664502394402586
309.15095261358084,0.0682457557087468
310.1514411333659,0.0700871741079569
311.15192965315094,0.07197559399627736
312.152418172936,0.07391213904542536
313.15290669272105,0.07589795772568661
314.1533952125061,0.07793422379953514
315.15388373229115,0.08002213682374418
316.1543722520762,0.08216292266010644
317.15486077186125,0.08435783399487667
318.1553492916463,0.08660815086705048
319.15583781143135,0.08891518120559966
320.1563263312164,0.09128026137577923
321.15681485100146,0.0937047567346257
322.1573033707865,0.09619006219576483
323.15779189057156,0.09873760280364581
324.1582804103566,0.10134883431732788
325.15876893014166,0.10402524380393663
326.1592574499267,0.10676835024191067
327.15974596971176,0.10957970513416147
328.1602344894968,0.11246089313127346
329.16072300928187,0.11541353266486178
330.1612115290669,0.11843927659121417
331.16170004885197,0.12153981284534214
332.162188568637,0.1247168651055653
333.1626770884221,0.12797219346875693
334.1631656082071,0.1313075951363722
335.1636541279922,0.13472490511138835
336.1641426477772,0.13822599690628423
337.1646311675623,0.14181278326218716
338.1651196873473,0.1454872168793103
339.1656082071324,0.14925129115881175
340.16609672691743,0.15310704095620384
341.1665852467025,0.1570565433464438
342.16707376648753,0.16110191840082427
343.1675622862726,0.1652453299758047
344.16805080605764,0.16948898651390687
345.1685393258427,0.17383514185680418
346.16902784562774,0.17828609607073476
347.1695163654128,0.1828441962843656
348.17000488519784,0.18751183753924253
349.1704934049829,0.192291463652951
350.17098192476794,0.19718556809511747
351.171470444553,0.20219669487638062
352.17195896433805,0.20732743945046514
353.1724474841231,0.2125804496294834
354.17293600390815,0.2179584265125959
355.1734245236932,0.2234641254281528
356.17391304347825,0.2291003568894574
357.1744015632633,0.2348699875642689
358.17489008304835,0.24077594125817456
359.1753786028334,0.2468211999119587
360.17586712261846,0.253008804613096
361.1763556424035,0.259341856621496
362.17684416218856,0.2658235184096223
363.1773326819736,0.2724570147171051
364.17782120175866,0.2792456336199873
365.1783097215437,0.2861927276147126
366.17879824132876,0.2933017147169855
367.1792867611138,0.30057607957561516
368.17977528089887,0.3080193746014822
369.1802638006839,0.3156352211117316
370.18075232046897,0.3234273104893122
371.181240840254,0.33139940535799045
372.18172936003907,0.3395553407729416
373.1822178798241,0.347899025427049
374.1827063996092,0.3564344428730068
375.1831949193942,0.3651656527613495
376.1836834391793,0.3740967920945225
377.1841719589643,0.38323207649709673
378.1846604787494,0.39257580150223315
379.18514899853443,0.40213234385450664
380.1856375183195,0.41190616282919834
381.18612603810453,0.42190180156815543
382.1866145578896,0.4321238884323115
383.18710307767464,0.4425771383709769
384.1875915974597,0.4532663543079929
385.18808011724474,0.46419642854484705
386.1885686370298,0.4753723441808312
387.18905715681484,0.4867991765503443
388.1895456765999,0.498482094677422
389.19003419638494,0.5104263627475867
390.19052271617,0.5226373415970853
391.19101123595505,0.535120490219608
