lambda,I_669.0ms
0.0,2.232667636200336e-06
1.0004885197850513,2.319482460693287e-06
2.0009770395701025,2.4095831307505235e-06
3.001465559355154,2.503090435605151e-06
4.001954079140205,2.600129465747598e-06
5.002442598925256,2.7008297608225914e-06
6.002931118710308,2.8053254624170023e-06
7.003419638495359,2.9137554718933833e-06
8.00390815828041,3.026263613428574e-06
9.004396678065461,3.1429988024217253e-06
10.004885197850513,3.264115219440609e-06
11.005373717635564,3.389772489880546e-06
12.005862237420615,3.5201358695154373e-06
13.006350757205666,3.6553764361254954e-06
14.006839276990718,3.7956712873919192e-06
15.007327796775769,3.941203745254426e-06
16.00781631656082,4.09216356693341e-06
17.00830483634587,4.248747162824351e-06
18.008793356130923,4.411157821478175e-06
19.009281875915974,4.579605941887845e-06
20.009770395701025,4.754309273307726e-06
21.010258915486077,4.9354931628390945e-06
22.010747435271128,5.123390811021555e-06
23.01123595505618,5.318243535677948e-06
24.01172447484123,5.5203010442668114e-06
25.01221299462628,5.729821715004539e-06
26.012701514411333,5.947072887026203e-06
27.013190034196384,6.172331159862524e-06
28.013678553981435,6.405882702518646e-06
29.014167073766487,6.648023572447692e-06
30.014655593551538,6.89906004472165e-06
31.01514411333659,7.159308951710125e-06
32.01563263312164,7.4290980335869325e-06
33.01612115290669,7.708766299993454e-06
34.01660967269174,7.998664403197036e-06
35.017098192476794,8.299155023092524e-06
36.017586712261846,8.610613264405406e-06
37.0180752320469,8.93342706646465e-06
38.01856375183195,9.267997625923623e-06
39.019052271617,9.614739832819382e-06
40.01954079140205,9.974082720370648e-06
41.0200293111871,1.0346469928926586e-05
42.02051783097215,1.0732360184489932e-05
43.021006350757204,1.1132227792249975e-05
44.021494870542256,1.1546563145574095e-05
45.02198339032731,1.1975873250917547e-05
46.02247191011236,1.2420682269125105e-05
47.02296042989741,1.2881532073611718e-05
48.02344894968246,1.3358982825922273e-05
49.02393746946751,1.3853613569184922e-05
50.02442598925256,1.4366022839986429e-05
51.024914509037615,1.4896829299212808e-05
52.025403028822666,1.544667238241464e-05
53.02589154860772,1.6016212970269973e-05
54.02638006839277,1.6606134079734823e-05
55.02686858817782,1.7217141576487816e-05
56.02735710796287,1.7849964909291507e-05
57.02784562774792,1.8505357866910744e-05
58.02833414753297,1.918409935824433e-05
59.028822667318025,1.988699421634664e-05
60.029311187103076,2.061487402703343e-05
61.02979970688813,2.136859798278369e-05
62.03028822667318,2.2149053762670088e-05
63.03077674645823,2.2957158439070678e-05
64.03126526624328,2.3793859411934725e-05
65.03175378602833,2.4660135371394972e-05
66.03224230581338,2.555699728954257e-05
67.03273082559843,2.6485489442200637e-05
68.03321934538349,2.7446690461556363e-05
69.03370786516854,2.8441714420535003e-05
70.03419638495359,2.9471711949819905e-05
71.03468490473864,3.0537871388450006e-05
72.03517342452369,3.1641419968950916e-05
73.03566194430874,3.278362503797958e-05
74.0361504640938,3.396579531348755e-05
75.03663898387885,3.518928217943878e-05
76.0371275036639,3.645548101914168e-05
77.03761602344895,3.7765832588283583e-05
78.038104543234,3.91218244287864e-05
79.03859306301905,4.052499232462829e-05
80.0390815828041,4.1976921800809857e-05
81.03957010258915,4.347924966667368e-05
82.0400586223742,4.503366560481238e-05
83.04054714215926,4.6641913806840936e-05
84.0410356619443,4.8305794657336386e-05
85.04152418172936,5.0027166467282715e-05
86.04201270151441,5.1807947258396926e-05
87.04250122129946,5.365011659973868e-05
88.04298974108451,5.555571749805805e-05
89.04347826086956,5.752685834335508e-05
90.04396678065461,5.956571491117613e-05
91.04445530043967,6.167453242320423e-05
92.04494382022472,6.385562766774385e-05
93.04543234000977,6.611139118174134e-05
94.04592085979482,6.844428949601638e-05
95.04640937957987,7.085686744543821e-05
96.04689789936492,7.335175054580619e-05
97.04738641914997,7.593164743925553e-05
98.04787493893502,7.859935241003736e-05
99.04836345872008,8.135774797258715e-05
100.04885197850513,8.420980753382927e-05
101.04934049829018,8.715859813172336e-05
102.04982901807523,9.020728325210192e-05
103.05031753786028,9.335912572590079e-05
104.05080605764533,9.661749070894639e-05
105.05129457743038,9.998584874649945e-05
106.05178309721543,0.00010346777892482533
