lambda,I_669.0ms
0.0,3.975983461726626e-06
1.0004885197850513,4.130585203974347e-06
2.0009770395701025,4.29103845202148e-06
3.001465559355154,4.457558309981776e-06
4.001954079140205,4.630367541742298e-06
5.002442598925256,4.809696834341601e-06
6.002931118710308,4.995785070057675e-06
7.003419638495359,5.188879607481368e-06
8.00390815828041,5.389236571859105e-06
9.004396678065461,5.597121154997593e-06
10.004885197850513,5.812807925031221e-06
11.005373717635564,6.036581146362616e-06
12.005862237420615,6.268735110095984e-06
13.006350757205666,6.5095744752919775e-06
14.006839276990718,6.7594146213828695e-06
15.007327796775769,7.018582012096922e-06
16.00781631656082,7.287414571251277e-06
17.00830483634587,7.566262070783092e-06
18.008793356130923,7.85548653139949e-06
19.009281875915974,8.155462636238628e-06
20.009770395701025,8.466578157945266e-06
21.010258915486077,8.78923439957647e-06
22.010747435271128,9.123846649764413e-06
23.01123595505618,9.470844652577166e-06
24.01172447484123,9.830673092529939e-06
25.01221299462628,1.0203792095213563e-05
26.012701514411333,1.0590677744019264e-05
27.013190034196384,1.0991822613453809e-05
28.013678553981435,1.1407736319553753e-05
29.014167073766487,1.1838946087920546e-05
30.014655593551538,1.2285997339915268e-05
31.01514411333659,1.2749454297565974e-05
32.01563263312164,1.3229900607757551e-05
33.01612115290669,1.3727939986289714e-05
34.01660967269174,1.4244196882405679e-05
35.017098192476794,1.4779317164411346e-05
36.017586712261846,1.5333968827023327e-05
37.0180752320469,1.590884272110143e-05
38.01856375183195,1.650465330643933e-05
39.019052271617,1.7122139428308488e-05
40.01954079140205,1.7762065118468276e-05
41.0200293111871,1.8425220421376112e-05
42.02051783097215,1.9112422246351933e-05
43.021006350757204,1.9824515246472558e-05
44.021494870542256,2.0562372724994963e-05
45.02198339032731,2.132689757012714e-05
46.02247191011236,2.2119023218989912e-05
47.02296042989741,2.2939714651637305e-05
48.02344894968246,2.3789969416025964e-05
49.02393746946751,2.467081868484986e-05
50.02442598925256,2.558332834518131e-05
51.024914509037615,2.6528600121885824e-05
52.025403028822666,2.750777273580689e-05
53.02589154860772,2.8522023097741048e-05
54.02638006839277,2.9572567539253794e-05
55.02686858817782,3.066066308141666e-05
56.02735710796287,3.178760874257392e-05
57.02784562774792,3.29547468862794e-05
58.02833414753297,3.41634646105721e-05
59.028822667318025,3.541519517979538e-05
60.029311187103076,3.671141950019652e-05
61.02979970688813,3.8053667640573695e-05
62.03028822667318,3.94435203992755e-05
63.03077674645823,4.088261091889299e-05
64.03126526624328,4.2372626350020745e-05
65.03175378602833,4.39153095654979e-05
66.03224230581338,4.551246092658266e-05
67.03273082559843,4.716594010254908e-05
68.03321934538349,4.887766794523736e-05
69.03370786516854,5.064962842013083e-05
70.03419638495359,5.2483870595569694e-05
71.03468490473864,5.438251069176028e-05
72.03517342452369,5.634773419128245e-05
73.03566194430874,5.838179801284035e-05
74.0361504640938,6.048703275004632e-05
75.03663898387885,6.266584497708277e-05
76.0371275036639,6.492071962312903e-05
77.03761602344895,6.72542224174913e-05
78.038104543234,6.966900240742784e-05
79.03859306301905,7.216779455070792e-05
80.0390815828041,7.475342238500385e-05
81.03957010258915,7.74288007762682e-05
82.0400586223742,8.019693874829602e-05
83.04054714215926,8.306094239574413e-05
84.0410356619443,8.60240178829278e-05
85.04152418172936,8.908947453077744e-05
86.04201270151441,9.226072799440548e-05
87.04250122129946,9.55413035337812e-05
88.04298974108451,9.893483938010337e-05
89.04347826086956,0.00010244509020049536
90.04396678065461,0.00010607593066373832
91.04445530043967,0.00010983135910981575
92.04494382022472,0.00011371550132611919
93.04543234000977,0.00011773261443323802
94.04592085979482,0.00012188709088331684
95.04640937957987,0.00012618346257406803
96.04689789936492,0.00013062640508157267
97.04738641914997,0.0001352207420151126
98.04787493893502,0.0001399714494973268
99.04836345872008,0.0001448836607731004
100.04885197850513,0.00014996267095065486
101.04934049829018,0.00015521394187841147
102.04982901807523,0.00016064310716127738
103.05031753786028,0.0001662559773200973
104.05080605764533,0.0001720585450981237
105.05129457743038,0.00017805699091842365
106.05178309721543,0.0001842576884962643
107.05227161700049,0.00019066721061059675
108.05276013678554,0.0001972923350388923
109.05324865657059,0.00020414005065964586
110.05373717635564,0.00021121756372700467
111.05422569614069,0.0002185323043220644
112.05471421592574,0.0002260919329855072
113.0552027357108,0.000233904347536357
114.05569125549584,0.0002419776900817315
115.0561797752809,0.0002503203542226248
116.05666829506595,0.0002589409924608321
117.057156814851,0.00026784852381230045
118.05764533463605,0.00027705214163225715
119.0581338544211,0.0002865613216576519
120.05862237420615,0.00029638583027255316
121.0591108939912,0.0003065357330022744
122.05959941377625,0.0003170214032421532
123.0600879335613,0.0003278535312270273
124.06057645334636,0.0003390431332476363
125.06106497313141,0.00035060156112028026
126.06155349291646,0.0003625405119162237
