lambda,I_669.0ms
0.0,2.844357399542894e-06
1.0004885197850513,2.9549571074585705e-06
2.0009770395701025,3.0697428925999816e-06
3.001465559355154,3.1888686371408083e-06
4.001954079140205,3.3124937029387207e-06
5.002442598925256,3.440783119952068e-06
6.002931118710308,3.573907780887413e-06
7.003419638495359,3.7120446422751317e-06
8.00390815828041,3.855376932176128e-06
9.004396678065461,4.004094364729047e-06
10.004885197850513,4.158393361753104e-06
11.005373717635564,4.31847728162864e-06
12.005862237420615,4.48455665568405e-06
13.006350757205666,4.656849432324261e-06
14.006839276990718,4.835581229143129e-06
15.007327796775769,5.020985593269336e-06
16.00781631656082,5.213304270202837e-06
17.00830483634587,5.412787481406365e-06
18.008793356130923,5.61969421092425e-06
19.009281875915974,5.834292501309171e-06
20.009770395701025,6.056859759145458e-06
21.010258915486077,6.287683070466243e-06
22.010747435271128,6.527059526369925e-06
23.01123595505618,6.775296559151356e-06
24.01172447484123,7.032712289271417e-06
25.01221299462628,7.299635883498932e-06
26.012701514411333,7.576407924567627e-06
27.013190034196384,7.863380792701571e-06
28.013678553981435,8.160919059373068e-06
29.014167073766487,8.469399893666237e-06
30.014655593551538,8.78921348163169e-06
31.01514411333659,9.120763459027965e-06
32.01563263312164,9.464467357857324e-06
33.01612115290669,9.820757067114949e-06
34.01660967269174,1.0190079308182523e-05
35.017098192476794,1.0572896125309653e-05
36.017586712261846,1.0969685391639763e-05
37.0180752320469,1.1380941331249483e-05
38.01856375183195,1.1807175057683519e-05
39.019052271617,1.2248915129482225e-05
40.01954079140205,1.270670812321192e-05
41.0200293111871,1.318111922452291e-05
42.02051783097215,1.3672732837774845e-05
43.021006350757204,1.4182153214784212e-05
44.021494870542256,1.4710005103265627e-05
45.02198339032731,1.525693441555249e-05
46.02247191011236,1.5823608918200473e-05
47.02296042989741,1.641071894309438e-05
48.02344894968246,1.7018978120695497e-05
49.02393746946751,1.76491241360849e-05
50.02442598925256,1.830191950847586e-05
51.024914509037615,1.897815239488755e-05
52.025403028822666,1.967863741869262e-05
53.02589154860772,2.0404216523768594e-05
54.02638006839277,2.1155759855004635e-05
55.02686858817782,2.193416666593653e-05
56.02735710796287,2.274036625430288e-05
57.02784562774792,2.3575318926338342e-05
58.02833414753297,2.4440016990640035e-05
59.028822667318025,2.5335485782469003e-05
60.029311187103076,2.626278471937135e-05
61.02979970688813,2.7223008389025795e-05
62.03028822667318,2.8217287670250933e-05
63.03077674645823,2.9246790888131137e-05
64.03126526624328,3.0312725004245607e-05
65.03175378602833,3.141633684301003e-05
66.03224230581338,3.255891435517067e-05
67.03273082559843,3.3741787919515875e-05
68.03321934538349,3.496633168390057e-05
69.03370786516854,3.623396494670897e-05
70.03419638495359,3.754615357990755e-05
71.03468490473864,3.890441149487466e-05
72.03517342452369,4.0310302152225134e-05
73.03566194430874,4.1765440116878086e-05
74.0361504640938,4.3271492659648516e-05
75.03663898387885,4.483018140668228e-05
76.0371275036639,4.6443284038084606e-05
77.03761602344895,4.811263603712839e-05
78.038104543234,4.98401324914676e-05
79.03859306301905,5.162772994781411e-05
80.0390815828041,5.347744832157968e-05
81.03957010258915,5.539137286302263e-05
82.0400586223742,5.7371656181473303e-05
83.04054714215926,5.9420520329263105e-05
84.0410356619443,6.154025894701758e-05
