lambda,I_669.0ms
0.0,4.128905902562265e-06
1.0004885197850513,4.289453865665667e-06
2.0009770395701025,4.456078392483844e-06
3.001465559355154,4.629002860365689e-06
4.001954079140205,4.808458601040078e-06
5.002442598925256,4.99468517412397e-06
6.002931118710308,5.187930649675277e-06
7.003419638495359,5.388451900076804e-06
8.00390815828041,5.596514901545993e-06
9.004396678065461,5.812395045574423e-06
10.004885197850513,6.036377460609344e-06
11.005373717635564,6.268757344299639e-06
12.005862237420615,6.509840306638136e-06
13.006350757205666,6.759942724341668e-06
14.006839276990718,7.019392106820672e-06
15.007327796775769,7.288527474100649e-06
16.00781631656082,7.567699747068633e-06
17.00830483634587,7.857272150428595e-06
18.008793356130923,8.157620628761008e-06
19.009281875915974,8.469134276093958e-06
20.009770395701025,8.792215779404698e-06
21.010258915486077,9.127281876483256e-06
22.010747435271128,9.474763828601505e-06
23.01123595505618,9.835107908445517e-06
24.01172447484123,1.0208775903781088e-05
25.01221299462628,1.059624563733716e-05
26.012701514411333,1.0998011503404619e-05
27.013190034196384,1.141458502166357e-05
28.013678553981435,1.1846495408767357e-05
29.014167073766487,1.2294290168225181e-05
30.014655593551538,1.2758535699142776e-05
31.01514411333659,1.3239817924395434e-05
32.01563263312164,1.3738742938825146e-05
33.01612115290669,1.4255937678070086e-05
34.01660967269174,1.479205060865205e-05
35.017098192476794,1.5347752439965624e-05
36.017586712261846,1.5923736858831913e-05
37.0180752320469,1.6520721287297638e-05
38.01856375183195,1.71394476643793e-05
39.019052271617,1.7780683252474197e-05
40.01954079140205,1.844522146917859e-05
41.0200293111871,1.913388274527519e-05
42.02051783097215,1.984751540967316e-05
43.021006350757204,2.0586996602106113e-05
44.021494870542256,2.1353233214417843e-05
45.02198339032731,2.2147162861285872e-05
46.02247191011236,2.2969754881258752e-05
47.02296042989741,2.382201136900797e-05
48.02344894968246,2.470496823971927e-05
49.02393746946751,2.561969632657485e-05
50.02442598925256,2.6567302512303668e-05
51.024914509037615,2.7548930895804503e-05
52.025403028822666,2.8565763994876384e-05
53.02589154860772,2.96190239861157e-05
54.02638006839277,3.0709973983071245e-05
55.02686858817782,3.183991935377883e-05
56.02735710796287,3.301020907882676e-05
57.02784562774792,3.42222371511363e-05
58.02833414753297,3.547744401867102e-05
59.028822667318025,3.677731807132597e-05
60.029311187103076,3.812339717328099e-05
61.02979970688813,3.9517270242134214e-05
62.03028822667318,4.0960578876170706e-05
63.03077674645823,4.24550190311581e-05
64.03126526624328,4.400234274809846e-05
65.03175378602833,4.560435993340165e-05
66.03224230581338,4.726294019298968e-05
67.03273082559843,4.898001472187788e-05
68.03321934538349,5.0757578250823406e-05
69.03370786516854,5.259769105167432e-05
70.03419638495359,5.45024810030916e-05
71.03468490473864,5.647414571836644e-05
72.03517342452369,5.8514954737101005e-05
73.03566194430874,6.0627251782564965e-05
74.0361504640938,6.281345708658655e-05
75.03663898387885,6.507606978389364e-05
76.0371275036639,6.741767037786475e-05
77.03761602344895,6.98409232797025e-05
78.038104543234,7.234857942309813e-05
79.03859306301905,7.494347895650436e-05
80.0390815828041,7.76285540151963e-05
81.03957010258915,8.040683157535543e-05
82.0400586223742,8.328143639246125e-05
83.04054714215926,8.625559402634967e-05
84.0410356619443,8.93326339553481e-05
85.04152418172936,9.251599278196116e-05
86.04201270151441,9.580921753265183e-05
87.04250122129946,9.921596905431123e-05
88.04298974108451,0.00010274002551010734
89.04347826086956,0.00010638528597743747
90.04396678065461,0.00011015577415080517
91.04445530043967,0.00011405564215250096
92.04494382022472,0.00011808917445404683
93.04543234000977,0.00012226079191143946
94.04592085979482,0.00012657505591729055
95.04640937957987,0.00013103667267307063
96.04689789936492,0.00013565049758471005
97.04738641914997,0.0001404215397849246
98.04787493893502,0.00014535496678568552
99.04836345872008,0.00015045610926437347
100.04885197850513,0.00015573046598721849
101.04934049829018,0.00016118370887373496
102.04982901807523,0.00016682168820594188
103.05031753786028,0.00017265043798625484
104.05080605764533,0.00017867618144805153
105.05129457743038,0.0001849053367229784
106.05178309721543,0.0001913445226691975
107.05227161700049,0.00019800056486485044
108.05276013678554,0.00020488050177115737
109.05324865657059,0.00021199159106963223
110.05373717635564,0.0002193413161780433
111.05422569614069,0.00022693739294983608
112.05471421592574,0.00023478777656187283
113.0552027357108,0.00024290066859544764
114.05569125549584,0.00025128452431564423
115.0561797752809,0.0002599480601542642
116.05666829506595,0.0002689002614016333
117.057156814851,0.00027815039011277353
118.05764533463605,0.00028770799323349773
119.0581338544211,0.000297582910952177
120.05862237420615,0.00030778528528303595
121.0591108939912,0.00031832556888697724
122.05959941377625,0.0003292145341360822
123.0600879335613,0.0003404632824280667
124.06057645334636,0.00035208325375716073
125.06106497313141,0.00036408623654798325
126.06155349291646,0.00037648437775915535
127.06204201270151,0.00038929019326357933
128.06253053248656,0.000402516578512444
129.0630190522716,0.00041617681949018847
130.06350757205666,0.000430284603967836
131.06399609184172,0.0004448540330622538
132.06448461162677,0.00045989963310913353
133.06497313141182,0.00047543636785758286
134.06546165119687,0.0004914796509944603
135.06595017098192,0.0005080453590067632
136.06643869076697,0.0005251498443905501
137.06692721055202,0.0005428099492151006
138.06741573033707,0.0005610430190511883
139.06790425012213,0.0005798669172725529
140.06839276990718,0.0005993000397398829
141.06888128969223,0.0006193613298768246
142.06936980947728,0.0006400702941477
143.06985832926233,0.0006614470179469209
144.07034684904738,0.0006835121819102376
145.07083536883243,0.000706287078658248
146.07132388861748,0.0007297936299827394
147.07181240840254,0.0007540544044867876
148.0723009281876,0.0007790926356896792
149.07278944797264,0.0008049322406080393
150.0732779677577,0.0008315978388247387
151.07376648754274,0.0008591147720574528
152.0742550073278,0.0008875091242390052
153.07474352711284,0.0009168077421218801
154.0752320468979,0.0009470382564195405
155.07572056668295,0.0009782291034974985
156.076209086468,0.001010409547627375
157.07669760625305,0.0010436097038174139
158.0771861260381,0.001077860561233289
159.07767464582315,0.0011131940072232262
160.0781631656082,0.0011496428519619148
161.07865168539325,0.0011872408537278879
162.0791402051783,0.0012260227448293356
163.07962872496336,0.0012660242581937547
164.0801172447484,0.0013072821546370682
165.08060576453346,0.0013498342508282473
166.0810942843185,0.0013937194479656848
167.08158280410356,0.0014389777611820754
168.0820713238886,0.001485650349694799
169.08255984367366,0.0015337795477192242
170.08304836345872,0.0015834088961625987
171.08353688324377,0.0016345831751166937
172.08402540302882,0.0016873484371677215
173.08451392281387,0.0017417520415423406
174.08500244259892,0.001797842689109025
175.08549096238397,0.0018556704582544617
176.08597948216902,0.0019152868416550037
177.08646800195407,0.0019767447839637584
178.08695652173913,0.0020400987204339657
179.08744504152418,0.00210540461650021
180.08793356130923,0.0021727200083390655
181.08842208109428,0.0022421040444313943
182.08891060087933,0.0023136175281488792
183.08939912066438,0.002387322961387868
184.08988764044943,0.0024632845892740935
185.09037616023448,0.0025415684459622633
186.09086468001954,0.0026222424015548973
187.0913531998046,0.0027053762101654573
188.09184171958964,0.0027910415591512225
189.0923302393747,0.0028793121195417543
190.09281875915974,0.002970263597689506
191.0933072789448,0.003063973788169412
192.09379579872984,0.003160522627955058
193.0942843185149,0.0032599922518994234
194.09477283829995,0.00336246704954865
195.095261358085,0.0034680337233180063
196.09574987787005,0.003576781348059714
197.0962383976551,0.0036888014320528677
198.09672691744015,0.0038041879794461237
199.0972154372252,0.003923037554184607
200.09770395701025,0.004045449345453
201.0981924767953,0.004171525234667451
202.09868099658036,0.004301369864049169
203.0991695163654,0.004435090706813835
204.09965803615046,0.004572798139011041
205.1001465559355,0.0047146055130488675
206.10063507572056,0.004860629232939166
207.1011235955056,0.0050109888313000705
208.10161211529066,0.00516580704815253
209.10210063507571,0.00532520991154875
210.10258915486077,0.005489326820070628
211.10307767464582,0.005658290627237486
212.10356619443087,0.005832237727862602
213.10405471421592,0.006011308146399207
214.10454323400097,0.006195645627316979
215.10503175378602,0.006385397727550754
216.10552027357107,0.006580715911064586
217.10600879335612,0.00678175564557408
218.10649731314118,0.006988676501471216
219.10698583292623,0.007201642252996671
220.10747435271128,0.007420820981705329
221.10796287249633,0.0076463851822713685
222.10845139228138,0.00787851187068024
223.10893991206643,0.008117382694855369
224.10942843185148,0.008363184047769022
225.10991695163654,0.00861610718308645
226.1104054714216,0.008876348333394225
227.11089399120664,0.009144108831063997
228.1113825109917,0.009419595231803983
229.11187103077674,0.009703019440951493
230.1123595505618,0.00999459884256004
231.11284807034684,0.010294556431336286
232.1133365901319,0.010603120947482687
233.11382510991695,0.010920527014502112
234.114313629702,0.01124701528002251
235.11480214948705,0.011582832559699677
236.1152906692721,0.011928231984258061
237.11577918905715,0.01228347314972991
238.1162677088422,0.012648822270953883
239.11675622862725,0.013024552338395518
240.1172447484123,0.013410943278353469
241.11773326819736,0.01380828211661505
242.1182217879824,0.014216863145626858
243.11871030776746,0.014636988095246382
244.1191988275525,0.015068966307142658
245.11968734733756,0.015513114912913751
246.1201758671226,0.015969759015990487
247.12066438690766,0.016439231877396994
248.1211529066927,0.016921875105439667
249.12164142647777,0.01741803884939739
250.12212994626282,0.01792808199728563
251.12261846604787,0.018452372377770226
252.12310698583292,0.01899128696630618
253.12359550561797,0.019545212095578805
254.12408402540302,0.02011454367032447
255.12457254518807,0.020699687386610897
256.1250610649731,0.021301058955656604
257.1255495847582,0.02191908433227224
258.1260381045432,0.022554199948004353
259.1265266243283,0.023206852949066964
260.12701514411333,0.023877501439145198
261.1275036638984,0.024566614727157647
262.12799218368343,0.025274673580063287
263.1284807034685,0.026002170480803003
264.12896922325353,0.02674960989146411
265.1294577430386,0.027517508521760038
266.12994626282364,0.028306395602915847
267.1304347826087,0.029116813167053005
268.13092330239374,0.02994931633216917
269.1314118221788,0.030804473592807392
270.13190034196384,0.031682867116512275
271.1323888617489,0.03258509304617028
272.13287738153394,0.033511761808335684
273.133365901319,0.03446349842764094
274.13385442110405,0.0354409428473939
275.1343429408891,0.03644475025646535
276.13483146067415,0.03747559142257149
277.1353199804592,0.038534153032057046
278.13580850024425,0.03962113803628502
279.1362970200293,0.04073726600474273
280.13678553981435,0.04188327348497304
281.1372740595994,0.04305991436944241
282.13776257938446,0.04426796026945649
283.1382510991695,0.04550820089623724
284.13873961895456,0.04678144444927807
285.1392281387396,0.04808851801209061
286.13971665852466,0.04943026795546118
287.1402051783097,0.05080756034833648
288.14069369809476,0.05222128137645709
289.1411822178798,0.05367233776886234
290.14167073766487,0.05516165723238539
291.1421592574499,0.05669018889426502
292.14264777723497,0.05825890375299957
293.14313629702,0.05986879513756818
294.1436248168051,0.06152087917514681
295.1441133365901,0.06321619526744844
296.1446018563752,0.06495580657581898
297.1450903761602,0.06674080051521877
298.1455788959453,0.06857228925722321
299.14606741573033,0.07045141024217563
300.1465559355154,0.0723793267006302
301.14704445530043,0.07435722818421929
302.1475329750855,0.07638633110608378
303.14802149487053,0.07846787929100488
304.1485100146556,0.08060314453537985
305.14899853444064,0.08279342717718136
306.1494870542257,0.08504005667604346
307.14997557401074,0.0873443922036181
308.1504640937958,0.0897078232443491
309.15095261358084,0.09213177020680818
310.1514411333659,0.09461768504574179
311.15192965315094,0.09716705189497442
312.152418172936,0.09978138771132422
313.15290669272105,0.10246224292967691
314.1533952125061,0.10521120212937243
315.15388373229115,0.10802988471205463
316.1543722520762,0.1109199455911437
317.15486077186125,0.1138830758930835
318.1553492916463,0.11692100367051814
319.15583781143135,0.12003549462755954
320.1563263312164,0.12322835285730194
321.15681485100146,0.12650142159174468
322.1573033707865,0.1298565839642825
323.15779189057156,0.13329576378492183
324.1582804103566,0.13682092632839263
325.15876893014166,0.14043407913531444
326.1592574499267,0.1441372728265794
327.15974596971176,0.14793260193111799
328.1602344894968,0.15182220572721916
329.16072300928187,0.1558082690975634
330.1612115290669,0.1598930233981391
331.16170004885197,0.1640787473412119
332.162188568637,0.16836776789251312
333.1626770884221,0.17276246118282185
334.1631656082071,0.17726525343410246
335.1636541279922,0.18187862190037424
336.1641426477772,0.1866050958234837
337.1646311675623,0.19144725740395263
338.1651196873473,0.19640774278706888
339.1656082071324,0.20148924306439583
340.16609672691743,0.20669450529087519
341.1665852467025,0.21202633351769912
342.16707376648753,0.21748758984111274
343.1675622862726,0.22308119546733635
344.16805080605764,0.22881013179377424
345.1685393258427,0.23467744150668562
346.16902784562774,0.2406862296954919
347.1695163654128,0.24683966498389354
348.17000488519784,0.2531409806779774
349.1704934049829,0.2595934759314838
350.17098192476794,0.26620051692840857
351.171470444553,0.2729655380831138
352.17195896433805,0.2798920432581279
353.1724474841231,0.2869836069998025
354.17293600390815,0.2942438757920044
355.1734245236932,0.30167656932800624
356.17391304347825,0.3092854818007675
357.1744015632633,0.317074483211763
358.17489008304835,0.3250475206985356
359.1753786028334,0.3332086198811442
360.17586712261846,0.3415618862276795
361.1763556424035,0.3501115064390196
362.17684416218856,0.3588617498529901
363.1773326819736,0.3678169698680918
364.17782120175866,0.37698160538698283
365.1783097215437,0.3863601822798619
366.17879824132876,0.3959573148679304
367.1792867611138,0.4057777074270804
368.17977528089887,0.41582615571200093
369.1802638006839,0.4261075485008376
370.18075232046897,0.4366268691605714
371.181240840254,0.447389197233287
372.18172936003907,0.45839971004347113
373.1822178798241,0.46966368432651606
374.1827063996092,0.4811864978785591
375.1831949193942,0.4929736312278218
376.1836834391793,0.5050306693276053
377.1841719589643,0.5173633032710805
378.1846604787494,0.5299773320280147
379.18514899853443,0.5428786642035839
380.1856375183195,0.5560733198194178
381.18612603810453,0.5695674321170098
382.1866145578896,0.5833672493836204
383.18710307767464,0.5974791368008188
384.1875915974597,500.6119095783158
385.18808011724474,500.6266651785355
386.1885686370298,500.6417526646441
387.18905715681484,500.65717888834297
388.1895456765999,500.67295082781453
389.19003419638494,500.68907558970926
390.19052271617,500.70556041115606
391.19101123595505,500.72241266179645
392.1914997557401,500.73963984584225
393.19198827552515,500.7572496041571
394.1924767953102,500.7752497163621
395.19296531509525,500.7936481029651
396.1934538348803,500.8124528275143
397.19394235466535,500.83167209877587
398.1944308744504,500.85131427293624
399.19491939423546,500.8713878558279
400.1954079140205,500.89190150518033
401.19589643380556,500.91286403289496
402.1963849535906,500.9342844073451
403.19687347337566,500.95617175569987
404.1973619931607,0.9785353662731006
405.19785051294576,1.0013846908969588
406.1983390327308,1.0247293473201275
407.19882755251587,1.0485791216307896
408.1993160723009,1.072943970704403
409.19980459208597,1.0978340246762912
410.200293111871,1.1232595894390287
411.20078163165607,1.1492311491646738
412.2012701514411,1.1757593688518442
413.2017586712262,1.2028550968976315
414.2022471910112,1.2305293676943352
415.2027357107963,1.2587934042510185
416.2032242305813,1.2876586208398595
417.2037127503664,1.3171366256672719
418.20420127015143,1.3472392235697592
419.2046897899365,1.3779784187344248
420.20517830972153,1.4093664174441651
421.2056668295066,1.441415630847428
422.20615534929163,1.4741386777524546
423.2066438690767,1.5075483874459956
424.20713238886174,1.5416578025363659
425.2076209086468,1.5764801818207848
426.20810942843184,1.6120290031768636
427.2085979482169,1.6483179664781584
428.20908646800194,1.6853609965336687
429.209574987787,1.7231722460511838
430.21006350757204,1.761766098624259
431.2105520273571,1.8011571717427732
432.21104054714215,1.8413603198268662
433.2115290669272,1.8823906372841124
434.21201758671225,1.924263461589726
435.2125061064973,1.9669943763896458
436.21299462628235,2.0105992146263114
437.2134831460674,2.0550940616869164
438.21397166585245,2.1004952585739134
439.2144601856375,2.146819405097548
440.21494870542256,2.1940833630902246
441.2154372252076,2.2423042596424456
442.21592574499266,2.2914994903600023
443.2164142647777,2.341686722642243
444.21690278456276,2.392883898981073
445.2173913043478,2.4451092402804755
446.21787982413286,2.4983812491961235
447.2183683439179,2.552718713494878
448.21885686370297,2.608140709433805
449.219345383488,2.6646666051583967
450.21983390327307,2.7223160641196054
451.2203224230581,2.78110904850931
452.2208109428432,2.841065822713946
453.2212994626282,2.9022069567858213
454.2217879824133,2.964553329931682
455.2222765021983,3.028126134018204
456.2227650219834,3.0929468770939286
457.22325354176843,3.1590373869272543
458.2237420615535,3.2264198145598892
459.22423058133853,3.2951166378754713
460.2247191011236,3.365150665182746
461.22520762090863,3.4365450388128873
462.2256961406937,3.509323238730357
463.22618466047874,3.583509086156848
464.2266731802638,3.6591267472077345
465.22716170004884,3.7362007365405474
466.2276502198339,3.814755921014734
467.22813873961894,3.89481752336229
468.228627259404,3.9764111258685646
469.22911577918904,4.059562674062698
470.2296042989741,4.14429848041694
471.23009281875915,4.230645228054277
472.2305813385442,4.318629974463755
473.23106985832925,4.408280155222697
474.2315583781143,4.499623587725249
475.23204689789935,4.592688474916329
476.2325354176844,4.687503409030575
477.23302393746945,4.7840973753352705
478.2335124572545,4.882499755876553
479.23400097703956,4.982740333228219
480.2344894968246,5.08484929424222
481.23497801660966,5.188857233800128
482.2354665363947,5.294795158564671
483.23595505617976,5.402694490730485
484.2364435759648,5.512587071773288
485.23693209574986,5.624505166196616
486.2374206155349,5.738481465275079
487.23790913531997,5.854549090793305
488.238397655105,5.972741598779722
489.23888617489007,6.093092983234141
490.2393746946751,6.215637679848129
491.2398632144602,6.340410569717249
492.2403517342452,6.467446983044187
493.2408402540303,6.596782702831754
494.2413287738153,6.7284539685645965
495.2418172936004,6.862497479878664
496.2423058133854,6.998950400217383
497.2427943331705,7.1378503604734425
498.24328285295553,7.279235462614945
499.2437713727406,7.423144283294889
500.24425989252563,7.569615877442961
501.2447484123107,7.718689781838292
502.24523693209574,7.870406018662012
503.2457254518808,8.024805099028454
504.24621397166584,8.181928026493848
505.2467024914509,8.34181630054119
506.24719101123594,8.504511920040006
507.247679531021,8.670057386679725
508.24816805080604,8.838495708375543
509.2486565705911,9.009870402645333
510.24914509037615,9.184225499956225
511.2496336101612,9.361605547039535
512.2501221299462,9.542055610172866
513.2506106497312,9.725621278427832
514.2510991695164,9.912348666881929
515.2515876893015,10.1022844197933
516.2520762090865,10.295475713736966
517.2525647288714,10.491970260700969
518.2530532486566,10.69181631114103
519.2535417684417,10.895062656992074
520.2540302882267,11.101758634635509
521.2545188080117,11.311954127820366
522.2550073277968,11.525699570536862
523.2554958475819,11.743045949840859
524.2559843673669,11.964044808627737
525.2564728871519,12.188748248354086
526.256961406937,12.417208931705357
527.2574499267221,12.649480085208115
528.2579384465071,12.885615501785303
529.2584269662921,13.12566954325273
530.2589154860772,13.36969714275506
531.2594040058623,13.617753807139772
532.2598925256473,13.869895619267357
533.2603810454323,14.126179240256139
534.2608695652174,14.386661911659688
535.2613580850025,14.651401457575398
536.2618466047875,14.920456286682377
537.2623351245725,15.193885394206976
538.2628236443576,15.471748363813944
539.2633121641427,15.754105369421543
540.2638006839277,16.041017176938958
541.2642892037127,16.33254514592417
542.2647777234978,16.628751231160045
543.2652662432829,16.929697984147346
544.2657547630679,17.23544855451256
545.2662432828529,17.54606669132872
546.266731802638,17.86161674434732
547.2672203224231,18.182163665139303
548.2677088422081,18.50777300814365
549.2681973619931,18.83851093162132
550.2686858817782,19.174444198512578
551.2691744015633,19.515640177195923
552.2696629213483,19.862166842146873
553.2701514411333,20.21409277449444
554.2706399609184,20.571487162473158
555.2711284807035,20.93441980176916
556.2716170004885,21.302961095758004
557.2721055202735,21.677182055632635
558.2725940400586,22.057154300419032
559.2730825598437,22.442950056877738
560.2735710796287,22.834642159289654
561.2740595994137,23.232304049123872
562.2745481191988,23.636009774585034
563.2750366389839,24.045833990039164
564.2755251587689,24.461851955315215
565.2760136785539,24.884139534881047
566.276502198339,25.312773196890944
567.2769907181241,25.747830012103353
568.2774792379091,26.189387652666667
569.2779677576941,26.63752439077119
570.2784562774792,27.092319097164825
571.2789447972643,27.55385123953082
572.2794333170493,28.022200880725745
573.2799218368343,28.497448676875507
574.2804103566194,28.97967587532728
575.2808988764045,29.46896431245537
576.2813873961895,29.965396411319453
577.2818759159745,30.469055179172948
578.2823644357596,30.98002420481928
579.2828529555447,31.498387655814387
580.2833414753297,32.024230275513496
581.2838299951147,32.55763737996042
582.2843185148998,33.098694854616895
583.284807034685,33.6474891509302
584.2852955544699,34.204107282737674
585.2857840742549,34.768636822505776
586.28627259404,35.34116589740157
587.2867611138252,35.92178318519512
588.2872496336101,36.510577909990914
589.2877381533951,37.10763983778665
590.2882266731802,37.71305927185672
591.2887151929654,38.326927047959344
592.2892037127503,38.94933452936557
593.2896922325353,39.580373601708054
594.2901807523205,40.22013666764759
595.2906692721056,40.86871664135617
596.2911577918906,41.52620694281467
597.2916463116755,42.192701491923515
598.2921348314607,42.868294702424386
599.2926233512458,43.55308147563109
600.2931118710308,44.24715719396898
601.2936003908158,44.95061771432039
602.2940889106009,45.66355936117455
603.294577430386,46.38607891958057
604.295065950171,47.118273627902234
605.295554469956,47.86024117037294
606.2960429897411,48.612079669448676
607.2965315095262,49.373887677958486
608.2970200293112,50.14576417105039
609.2975085490962,50.927808537932066
610.2979970688813,51.720120573403975
611.2984855886664,52.522800469183835
612.2989741084514,53.33594880502218
613.2994626282364,54.15966653960642
614.2999511480215,54.99405500125297
615.3004396678066,55.839215878385524
616.3009281875916,56.695251209799295
617.3014167073766,57.56226337470983
618.3019052271617,58.44035508258445
619.3023937469468,59.329629362756215
620.3028822667318,60.230189553819315
621.3033707865168,61.14213929280506
622.3038593063019,62.06558250413668
623.304347826087,63.00062338836288
624.304836345872,63.94736641066937
625.305324865657,64.90591628916751
626.3058133854421,65.87637798295897
627.3063019052272,66.8588566799756
628.3067904250122,67.85345778459505
629.3072789447972,68.8602869050307
630.3077674645823,69.879449840495
631.3082559843674,70.91105256813613
632.3087445041524,71.95520122974847
633.3092330239374,73.01200211825525
634.3097215437225,74.08156166396331
635.3102100635076,75.16398642059002
636.3106985832926,76.25938305106224
637.3111871030776,77.3678583130873
638.3116756228627,78.48951904449488
639.3121641426478,79.62447214835088
640.3126526624328,80.77282457784302
641.3131411822178,81.93468332093849
642.3136297020029,83.11015538481281
643.314118221788,84.29934778005108
644.314606741573,85.50236750462172
645.315095261358,86.7193215276234
646.3155837811431,87.95031677280456
647.3160723009282,89.19546010185606
648.3165608207132,90.45485829747936
649.3170493404982,91.72861804622887
650.3175378602833,93.01684592112939
651.3180263800684,94.31964836407
652.3185148998534,95.63713166797517
653.3190034196384,96.96940195875406
654.3194919394235,98.31656517702795
655.3199804592086,99.67872705963799
656.3204689789936,101.05599312093372
657.3209574987786,102.44846863384451
658.3214460185637,103.85625861073365
659.3219345383488,105.27946778403708
660.3224230581338,106.71820058668871
661.3229115779188,108.17256113233371
662.3234000977039,109.64265319533014
663.323888617489,111.12858019054133
664.324377137274,112.63044515292141
665.324865657059,114.1483507168953
666.3253541768441,115.68239909553358
667.3258426966293,117.2326920595263
668.3263312164142,118.79933091595662
669.3268197361992,120.38241648687719
670.3273082559843,121.98204908769011
671.3277967757695,123.59832850533319
672.3282852955545,125.23135397627586
673.3287738153394,126.88122416432707
674.3292623351246,128.54803713825535
675.3297508549097,130.23189034922586
676.3302393746947,131.9328806080574
677.3307278944797,133.65110406230036
678.3312164142648,135.38665617313987
679.3317049340499,137.1396316921255
680.3321934538349,138.91012463773254
681.3326819736199,140.69822827175716
682.333170493405,142.50403507554734
683.3336590131901,144.32763672607388
684.3341475329751,146.16912407184574
685.3346360527601,148.02858710867181
686.3351245725452,149.90611495527253
687.3356130923303,151.80179582874516
688.3361016121153,153.71571701988748
689.3365901319003,155.64796486838267
690.3370786516854,157.59862473784855
691.3375671714705,159.5677809907557
692.3380556912555,161.55551696321976
693.3385442110405,163.56191493967037
694.3390327308256,165.5870561274012
695.3395212506107,167.63102063100467
696.3400097703957,169.69388742669784
697.3404982901807,171.7757343365429
698.3409868099658,173.87663800256502
699.3414753297509,175.99667386077334
700.3419638495359,178.13591611509185
701.3424523693209,180.29443771120222
702.342940889106,182.47231031030338
703.3434294088911,184.66960426279383
704.3439179286761,186.88638858188213
705.3444064484611,189.12273091713016
706.3448949682462,191.37869752793299
707.3453834880313,193.6543532569413
708.3458720078163,195.9497615034337
709.3463605276013,198.264984196642
710.3468490473864,200.6000817690347
711.3473375671715,202.95511312956504
712.3478260869565,205.33013563689033
713.3483146067415,207.72520507256678
714.3488031265266,210.14037561422515
715.3492916463117,212.57569980873396
716.3497801660967,215.03122854535624
717.3502686858817,217.50701102890653
718.3507572056668,220.00309475291152
719.3512457254519,222.51952547278208
720.3517342452369,225.05634717900398
721.3522227650219,227.61360207035275
722.352711284807,230.19133052713664
723.3531998045921,232.78957108447725
