lambda,I_669.0ms
0.0,3.0278643285456616e-06
1.0004885197850513,3.1455995014881563e-06
2.0009770395701025,3.2677908211548193e-06
3.001465559355154,3.3946020976015064e-06
4.001954079140205,3.526202974096058e-06
5.002442598925256,3.6627691276909115e-06
6.002931118710308,3.8044824764285374e-06
7.003419638495359,3.951531393389657e-06
8.00390815828041,4.104110927800395e-06
9.004396678065461,4.262423033421244e-06
10.004885197850513,4.426676804446853e-06
11.005373717635564,4.597088719153069e-06
12.005862237420615,4.7738828915346345e-06
13.006350757205666,4.957291331183891e-06
14.006839276990718,5.147554211668493e-06
15.007327796775769,5.34492014767381e-06
16.00781631656082,5.549646481183665e-06
17.00830483634587,5.76199957698097e-06
18.008793356130923,5.982255127758073e-06
19.009281875915974,6.210698469135571e-06
20.009770395701025,6.447624904896779e-06
21.010258915486077,6.693340042754389e-06
22.010747435271128,6.948160140974437e-06
23.01123595505618,7.212412466193381e-06
24.01172447484123,7.4864356627728e-06
25.01221299462628,7.770580134047252e-06
26.012701514411333,8.065208435830055e-06
27.013190034196384,8.370695682553287e-06
28.013678553981435,8.687429966429397e-06
29.014167073766487,9.015812790031801e-06
30.014655593551538,9.356259512704705e-06
31.01514411333659,9.709199811223319e-06
32.01563263312164,1.0075078155138442e-05
33.01612115290669,1.0454354297251398e-05
34.01660967269174,1.0847503779678172e-05
35.017098192476794,1.1255018455974794e-05
36.017586712261846,1.1677407029810073e-05
37.0180752320469,1.2115195610684936e-05
38.01856375183195,1.2568928287211489e-05
39.019052271617,1.3039167718481081e-05
40.01954079140205,1.3526495744064303e-05
41.0200293111871,1.4031514013201809e-05
42.02051783097215,1.455484463376032e-05
43.021006350757204,1.5097130841544487e-05
44.021494870542256,1.565903769057309e-05
45.02198339032731,1.6241252764942975e-05
46.02247191011236,1.6844486912923087e-05
47.02296042989741,1.746947500393918e-05
48.02344894968246,1.8116976709127466e-05
49.02393746946751,1.8787777306154892e-05
50.02442598925256,1.948268850902269e-05
51.024914509037615,2.0202549323589973e-05
52.025403028822666,2.0948226929576018e-05
53.02589154860772,2.1720617589818186e-05
54.02638006839277,2.252064758758558e-05
55.02686858817782,2.3349274192771145e-05
56.02735710796287,2.420748665780629e-05
57.02784562774792,2.5096307244166623e-05
58.02833414753297,2.601679228035875e-05
59.028822667318025,2.6970033252305715e-05
60.029311187103076,2.7957157927072732e-05
61.02979970688813,2.897933151089843e-05
62.03028822667318,3.003775784252519e-05
63.03077674645823,3.113368062284928e-05
64.03126526624328,3.2268384681938874e-05
65.03175378602833,3.344319728449455e-05
66.03224230581338,3.4659489474859104e-05
67.03273082559843,3.591867746271045e-05
68.03321934538349,3.722222405060384e-05
69.03370786516854,3.8571640104561174e-05
70.03419638495359,3.996848606893385e-05
71.03468490473864,4.141437352680206e-05
72.03517342452369,4.2910966807207406e-05
73.03566194430874,4.445998464054765e-05
74.0361504640938,4.6063201863496814e-05
75.03663898387885,4.772245117485534e-05
76.0371275036639,4.943962494376749e-05
77.03761602344895,5.1216677071781845e-05
78.038104543234,5.3055624910271966e-05
79.03859306301905,5.495855123476987e-05
80.0390815828041,5.6927606277810635e-05
81.03957010258915,5.8965009821927324e-05
82.0400586223742,6.107305335447159e-05
83.04054714215926,6.325410228598977e-05
84.0410356619443,6.551059823392194e-05
85.04152418172936,6.78450613734382e-05
86.04201270151441,7.026009285727803e-05
87.04250122129946,7.275837730649492e-05
88.04298974108451,7.534268537407872e-05
89.04347826086956,7.801587638345416e-05
90.04396678065461,8.078090104392381e-05
91.04445530043967,8.364080424516739e-05
92.04494382022472,8.659872793296769e-05
93.04543234000977,8.965791406838896e-05
94.04592085979482,9.282170767267976e-05
95.04640937957987,9.609355996025181e-05
96.04689789936492,9.947703156212072e-05
97.04738641914997,0.00010297579584227805
98.04787493893502,0.00010659364230950272
99.04836345872008,0.00011033448012720723
100.04885197850513,0.00011420234172396023
101.04934049829018,0.00011820138650740565
102.04982901807523,0.0001223359046843574
103.05031753786028,0.00012661032118992024
104.05080605764533,0.00013102919972857115
105.05129457743038,0.0001355972469301842
106.05178309721543,0.0001403193166240782
107.05227161700049,0.0001452004142342237
108.05276013678554,0.00015024570129884877
109.05324865657059,0.00015546050011773033
110.05373717635564,0.0001608502985305651
111.05422569614069,0.0001664207548298798
112.05471421592574,0.0001721777028120401
113.0552027357108,0.00017812715696999496
114.05569125549584,0.00018427531783147245
115.0561797752809,0.00019062857744646042
116.05666829506595,0.0001971935250278644
117.057156814851,0.0002039769527493673
118.05764533463605,0.00021098586170456506
119.0581338544211,0.00021822746803159648
120.05862237420615,0.0002257092092075597
121.0591108939912,0.0002334387505171167
122.05959941377625,0.00024142399169979362
123.0600879335613,0.0002496730737805823
124.06057645334636,0.00025819438608858455
125.06106497313141,0.0002669965734685211
126.06155349291646,0.0002760885436900473
127.06204201270151,0.0002854794750599582
128.06253053248656,0.000295178824242459
129.0630190522716,0.0003051963342928049
130.06350757205666,0.00031554204290974643
131.06399609184172,0.0003262262909123195
132.06448461162677,0.000337259730946698
133.06497313141182,0.00034865333642889417
134.06546165119687,0.00036041841072927095
135.06595017098192,0.0003725665966049597
136.06643869076697,0.0003851098858864035
137.06692721055202,0.00039806062942440723
138.06741573033707,0.00041143154730420475
139.06790425012213,0.00042523573933320554
140.06839276990718,0.00043948669580924757
141.06888128969223,0.0004541983085763381
