lambda,I_669.0ms
0.0,3.364293698384068e-06
1.0004885197850513,3.4951105572090624e-06
2.0009770395701025,3.6308786901720216e-06
3.001465559355154,3.7717801084461177e-06
4.001954079140205,3.918003304551175e-06
5.002442598925256,4.069743475212124e-06
6.002931118710308,4.2272027515872635e-06
7.003419638495359,4.3905904370996186e-06
8.00390815828041,4.56012325311155e-06
9.004396678065461,4.736025592690271e-06
10.004885197850513,4.9185297827187255e-06
11.005373717635564,5.107876354614521e-06
12.005862237420615,5.304314323927371e-06
13.006350757205666,5.508101479093212e-06
14.006839276990718,5.7195046796316585e-06
15.007327796775769,5.9388001640820105e-06
16.00781631656082,6.16627386798185e-06
17.00830483634587,6.402221752201078e-06
18.008793356130923,6.646950141953415e-06
19.009281875915974,6.9007760768173005e-06
20.009770395701025,7.164027672107532e-06
21.010258915486077,7.4370444919493205e-06
22.010747435271128,7.720177934416042e-06
23.01123595505618,8.013791629103757e-06
24.01172447484123,8.318261847525332e-06
25.01221299462628,8.633977926719169e-06
26.012701514411333,8.961342706477838e-06
27.013190034196384,9.300772980614762e-06
28.013678553981435,9.652699962699329e-06
29.014167073766487,1.0017569766702002e-05
30.014655593551538,1.0395843903005226e-05
31.01514411333659,1.0787999790248133e-05
32.01563263312164,1.1194531283487158e-05
33.01612115290669,1.1615949219168219e-05
34.01660967269174,1.205278197742019e-05
35.017098192476794,1.2505576062194214e-05
36.017586712261846,1.2974896699788969e-05
37.0180752320469,1.3461328456316594e-05
38.01856375183195,1.3965475874679432e-05
39.019052271617,1.4487964131645645e-05
40.01954079140205,1.5029439715627002e-05
41.0200293111871,1.559057112577979e-05
42.02051783097215,1.6172049593067022e-05
43.021006350757204,1.6774589823938316e-05
44.021494870542256,1.739893076730343e-05
45.02198339032731,1.8045836405492193e-05
46.02247191011236,1.8716096569914542e-05
47.02296042989741,1.9410527782154642e-05
48.02344894968246,2.012997412125274e-05
49.02393746946751,2.0875308117949882e-05
50.02442598925256,2.1647431676691877e-05
51.024914509037615,2.244727702621108e-05
52.025403028822666,2.3275807699528906e-05
53.02589154860772,2.4134019544242424e-05
54.02638006839277,2.502294176398398e-05
55.02686858817782,2.594363799196794e-05
56.02735710796287,2.6897207397562547e-05
57.02784562774792,2.7884785826851805e-05
58.02833414753297,2.890754697817639e-05
59.028822667318025,2.9966703613673016e-05
60.029311187103076,3.106350880785859e-05
61.02979970688813,3.219925723433159e-05
62.03028822667318,3.337528649169465e-05
63.03077674645823,3.459297846983253e-05
64.03126526624328,3.585376075770986e-05
65.03175378602833,3.715910809388283e-05
66.03224230581338,3.851054386095456e-05
67.03273082559843,3.990964162523383e-05
68.03321934538349,4.135802672289315e-05
69.03370786516854,4.2857377893956856e-05
70.03419638495359,4.440942896548205e-05
71.03468490473864,4.601597058533562e-05
72.03517342452369,4.767885200800823e-05
73.03566194430874,4.9399982933941826e-05
74.0361504640938,5.1181335403885346e-05
75.03663898387885,5.302494574983926e-05
76.0371275036639,5.4932916604186095e-05
77.03761602344895,5.690741896864649e-05
78.038104543234,5.8950694344746626e-05
