lambda,I_669.0ms
0.0,2.569097006038743e-06
1.0004885197850513,2.6689935164141927e-06
2.0009770395701025,2.7726709997677253e-06
3.001465559355154,2.8802684464497625e-06
4.001954079140205,2.9919297962027155e-06
5.002442598925256,3.1078041083438033e-06
6.002931118710308,3.2280457375757283e-06
7.003419638495359,3.352814515603345e-06
8.00390815828041,3.482275938739729e-06
9.004396678065461,3.6166013616907524e-06
10.004885197850513,3.755968197712481e-06
11.005373717635564,3.900560125341998e-06
12.005862237420615,4.050567301908174e-06
13.006350757205666,4.2061865840348165e-06
14.006839276990718,4.367621755355084e-06
15.007327796775769,4.535083761662626e-06
16.00781631656082,4.7087909537315945e-06
17.00830483634587,4.888969338044459e-06
18.008793356130923,5.075852835673517e-06
19.009281875915974,5.269683549569575e-06
20.009770395701025,5.470712040518479e-06
21.010258915486077,5.679197612034026e-06
22.010747435271128,5.895408604463159e-06
23.01123595505618,6.119622698588323e-06
24.01172447484123,6.352127229019345e-06
25.01221299462628,6.593219507676455e-06
26.012701514411333,6.843207157673986e-06
27.013190034196384,7.102408457924e-06
28.013678553981435,7.371152698788578e-06
29.014167073766487,7.649780549117891e-06
30.014655593551538,7.938644435022172e-06
31.01514411333659,8.238108930734937e-06
32.01563263312164,8.548551161935648e-06
33.01612115290669,8.870361221910276e-06
34.01660967269174,9.203942600939054e-06
35.017098192476794,9.549712629311945e-06
36.017586712261846,9.908102934384302e-06
37.0180752320469,1.0279559912096308e-05
38.01856375183195,1.0664545213391566e-05
39.019052271617,1.1063536245983947e-05
40.01954079140205,1.1477026691933347e-05
41.0200293111871,1.1905527041504564e-05
42.02051783097215,1.2349565143796633e-05
43.021006350757204,1.2809686774643806e-05
44.021494870542256,1.3286456222304438e-05
45.02198339032731,1.3780456891466765e-05
46.02247191011236,1.4292291926116559e-05
47.02296042989741,1.4822584851827181e-05
48.02344894968246,1.5371980238047547e-05
49.02393746946751,1.5941144380979908e-05
50.02442598925256,1.6530766007655617e-05
51.024914509037615,1.7141557001833915e-05
52.025403028822666,1.7774253152367527e-05
53.02589154860772,1.8429614924694216e-05
54.02638006839277,1.910842825613322e-05
55.02686858817782,1.9811505375684606e-05
56.02735710796287,2.0539685649047762e-05
57.02784562774792,2.129383644959592e-05
58.02833414753297,2.207485405606197e-05
59.028822667318025,2.2883664577713937e-05
60.029311187103076,2.3721224907819286e-05
61.02979970688813,2.4588523706216847e-05
62.03028822667318,2.5486582411839554e-05
63.03077674645823,2.641645628605393e-05
64.03126526624328,2.737923548770571e-05
65.03175378602833,2.8376046180783255e-05
66.03224230581338,2.9408051675638026e-05
67.03273082559843,3.0476453604724018e-05
68.03321934538349,3.158249313384568e-05
69.03370786516854,3.272745220993069e-05
70.03419638495359,3.3912654846368107e-05
71.03468490473864,3.5139468446983566e-05
72.03517342452369,3.6409305169751736e-05
73.03566194430874,3.772362333137376e-05
74.0361504640938,3.908392885387608e-05
75.03663898387885,4.049177675442271e-05
76.0371275036639,4.194877267956029e-05
77.03761602344895,4.3456574485148226e-05
78.038104543234,4.501689386326106e-05
79.03859306301905,4.6631498017380496e-05
80.0390815828041,4.830221138723326e-05
81.03957010258915,5.00309174246656e-05
82.0400586223742,5.181956042197589e-05
83.04054714215926,5.367014739417313e-05
84.0410356619443,5.558475001666104e-05
85.04152418172936,5.7565506619886954e-05
86.04201270151441,5.961462424253892e-05
87.04250122129946,6.173438074490478e-05
88.04298974108451,6.392712698406679e-05
89.04347826086956,6.619528905262777e-05
90.04396678065461,6.854137058272322e-05
91.04445530043967,7.096795511711172e-05
92.04494382022472,7.34777085491847e-05
93.04543234000977,7.607338163378455e-05
94.04592085979482,7.875781257075857e-05
95.04640937957987,8.153392966324395e-05
96.04689789936492,8.440475405270848e-05
97.04738641914997,8.737340253284197e-05
98.04787493893502,9.044309044442654e-05
99.04836345872008,9.361713465338795e-05
100.04885197850513,9.689895661426929e-05
101.04934049829018,0.00010029208552143509
102.04982901807523,0.00010380016155036384
103.05031753786028,0.00010742693919144747
104.05080605764533,0.00011117629067878762
105.05129457743038,0.0001150522095165199
106.05178309721543,0.00011905881410527845
107.05227161700049,0.00012320035147146252
108.05276013678554,0.00012748120110205347
109.05324865657059,0.0001319058788877712
110.05373717635564,0.00013647904117744915
111.05422569614069,0.00014120548894656467
112.05471421592574,0.0001460901720829431
113.0552027357108,0.000151138193792723
114.05569125549584,0.00015635481512973418
115.0561797752809,0.00016174545965154217
116.05666829506595,0.0001673157182054607
117.057156814851,0.000173071353847948
118.05764533463605,0.00017901830690084306
119.0581338544211,0.00018516270014802124
120.05862237420615,0.00019151084417611127
121.0591108939912,0.0001980692428630081
122.05959941377625,0.0002048445990180067
123.0600879335613,0.00021184382017746376
124.06057645334636,0.00021907402456001113
125.06106497313141,0.00022654254718541182
126.06155349291646,0.00023425694616125223
127.06204201270151,0.0002422250091417827
128.06253053248656,0.0002504547599632985
129.0630190522716,0.00025895446546056174
130.06350757205666,0.00026773264246887575
131.06399609184172,0.00027679806501651347
132.06448461162677,0.0002861597717123498
133.06497313141182,0.0002958270733336071
134.06546165119687,0.00030580956061877535
135.06595017098192,0.00031611711227087487
136.06643869076697,0.0003267599031763423
137.06692721055202,0.00033774841284495155
138.06741573033707,0.0003490934340762949
139.06790425012213,0.0003608060818584774
140.06839276990718,0.0003728978025048161
141.06888128969223,0.00038538038303446867
142.06936980947728,0.00039826596080301335
143.06985832926233,0.0004115670333891952
144.07034684904738,0.00042529646874414786
145.07083536883243,0.00043946751560957655
146.07132388861748,0.00045409381421148234
147.07181240840254,0.00046918940723622343
148.0723009281876,0.0004847687510958004
149.07278944797264,0.0005008467274894467
150.0732779677577,0.0005174386552687264
