lambda,I_669.0ms
0.0,2.416174565203103e-06
1.0004885197850513,2.5101248547228715e-06
2.0009770395701025,2.6076310593053604e-06
3.001465559355154,2.708823896065848e-06
4.001954079140205,2.8138387369049344e-06
5.002442598925256,2.922815768561434e-06
6.002931118710308,3.035900157958125e-06
7.003419638495359,3.1532422230079076e-06
8.00390815828041,3.2749976090528397e-06
9.004396678065461,3.4013274711139214e-06
10.004885197850513,3.5323986621343566e-06
11.005373717635564,3.668383927404974e-06
12.005862237420615,3.8094621053660205e-06
13.006350757205666,3.955818334985125e-06
14.006839276990718,4.1076442699172814e-06
15.007327796775769,4.265138299658899e-06
16.00781631656082,4.428505777914237e-06
17.00830483634587,4.597959258398955e-06
18.008793356130923,4.7737187383119975e-06
19.009281875915974,4.956011909714242e-06
20.009770395701025,5.145074419059045e-06
21.010258915486077,5.341150135127239e-06
22.010747435271128,5.5444914256260655e-06
23.01123595505618,5.7553594427199696e-06
24.01172447484123,5.974024417768193e-06
25.01221299462628,6.200765965552857e-06
26.012701514411333,6.435873398288629e-06
27.013190034196384,6.679646049714237e-06
28.013678553981435,6.932393609574972e-06
29.014167073766487,7.194436468813255e-06
30.014655593551538,7.466106075794661e-06
31.01514411333659,7.747745303905476e-06
32.01563263312164,8.039708830868049e-06
33.01612115290669,8.342363530129902e-06
34.01660967269174,8.65608887469268e-06
35.017098192476794,8.981277353757663e-06
36.017586712261846,9.318334902575713e-06
37.0180752320469,9.667681345900099e-06
38.01856375183195,1.002975085545159e-05
39.019052271617,1.0404992421818235e-05
40.01954079140205,1.0793870341223028e-05
41.0200293111871,1.1196864717605482e-05
42.02051783097215,1.1614471980475405e-05
43.021006350757204,1.2047205419010246e-05
44.021494870542256,1.2495595732881553e-05
45.02198339032731,1.2960191600308029e-05
46.02247191011236,1.3441560263847715e-05
47.02296042989741,1.3940288134456514e-05
48.02344894968246,1.4456981414354239e-05
49.02393746946751,1.4992266739254912e-05
50.02442598925256,1.5546791840533257e-05
51.024914509037615,1.612122622791523e-05
52.025403028822666,1.671626189329803e-05
53.02589154860772,1.733261403631956e-05
54.02638006839277,1.7971021812315762e-05
55.02686858817782,1.8632249103322426e-05
56.02735710796287,1.9317085312794916e-05
57.02784562774792,2.002634618473902e-05
58.02833414753297,2.076087464796304e-05
59.028822667318025,2.1521541686183345e-05
60.029311187103076,2.2309247234734803e-05
61.02979970688813,2.3124921104656318e-05
62.03028822667318,2.396952393494434e-05
63.03077674645823,2.4844048173788815e-05
64.03126526624328,2.574951908962799e-05
65.03175378602833,2.6686995812879488e-05
66.03224230581338,2.7657572409230996e-05
67.03273082559843,2.8662378985395205e-05
68.03321934538349,2.970258282825962e-05
69.03370786516854,3.0779389578387194e-05
70.03419638495359,3.1894044438846195e-05
71.03468490473864,3.30478334203774e-05
72.03517342452369,3.424208462393318e-05
73.03566194430874,3.5478169561649127e-05
74.0361504640938,3.6757504517335834e-05
75.03663898387885,3.808155194761183e-05
76.0371275036639,3.945182192482455e-05
77.03761602344895,4.086987362293702e-05
78.038104543234,4.233731684759076e-05
79.03859306301905,4.3855813611584036e-05
80.0390815828041,4.54270797570408e-05
81.03957010258915,4.705288662557836e-05
82.0400586223742,4.873506277781065e-05
83.04054714215926,5.047549576356758e-05
84.0410356619443,5.2276133944240735e-05
85.04152418172936,5.41389883687032e-05
86.04201270151441,5.6066134704292556e-05
87.04250122129946,5.805971522437472e-05
88.04298974108451,6.012194085406281e-05
89.04347826086956,6.225509327568563e-05
90.04396678065461,6.446152709565635e-05
91.04445530043967,6.674367207442649e-05
92.04494382022472,6.910403542125704e-05
93.04543234000977,7.15452041555831e-05
94.04592085979482,7.406984753678484e-05
95.04640937957987,7.668071956424133e-05
96.04689789936492,7.938066154957107e-05
97.04738641914997,8.217260476302995e-05
98.04787493893502,8.505957315606781e-05
99.04836345872008,8.804468616211485e-05
100.04885197850513,9.113116157770563e-05
101.04934049829018,9.432231852611157e-05
102.04982901807523,9.762158050569933e-05
103.05031753786028,0.00010103247852528987
104.05080605764533,0.00010455865432885978
105.05129457743038,0.00010820386371196514
106.05178309721543,0.0001119719799323452
107.05227161700049,0.00011586699721720878
108.05276013678554,0.00011989303436978839
109.05324865657059,0.0001240543384777848
