lambda,I_669.0ms
0.0,3.241955745715556e-06
1.0004885197850513,3.368015627856005e-06
2.0009770395701025,3.4988467378021295e-06
3.001465559355154,3.634624468138986e-06
4.001954079140205,3.77553045711295e-06
5.002442598925256,3.921752803386228e-06
6.002931118710308,4.073486287893181e-06
7.003419638495359,4.230932603023268e-06
8.00390815828041,4.394300589362039e-06
9.004396678065461,4.563806480228806e-06
10.004885197850513,4.7396741542562255e-06
11.005373717635564,4.922135396264902e-06
12.005862237420615,5.111430166693648e-06
13.006350757205666,5.307806879853458e-06
14.006839276990718,5.5115226912814164e-06
15.007327796775769,5.722843794479028e-06
16.00781631656082,5.942045727327964e-06
17.00830483634587,6.169413688484674e-06
18.008793356130923,6.405242864064199e-06
19.009281875915974,6.649838764933034e-06
20.009770395701025,6.903517574939984e-06
21.010258915486077,7.166606510423889e-06
22.010747435271128,7.439444191346366e-06
23.01123595505618,7.722381024409073e-06
24.01172447484123,8.01577959852441e-06
25.01221299462628,8.320015093020289e-06
26.012701514411333,8.635475698969552e-06
27.013190034196384,8.962563054046951e-06
28.013678553981435,9.301692691328443e-06
29.014167073766487,9.65329450245829e-06
30.014655593551538,1.0017813215623216e-05
31.01514411333659,1.0395708888784563e-05
32.01563263312164,1.0787457418633078e-05
33.01612115290669,1.1193551065743919e-05
34.01660967269174,1.1614498996423091e-05
35.017098192476794,1.2050827841750788e-05
36.017586712261846,1.2503082274342096e-05
37.0180752320469,1.2971825603359625e-05
38.01856375183195,1.3457640388327451e-05
39.019052271617,1.3961129072313073e-05
40.01954079140205,1.4482914635058747e-05
41.0200293111871,1.502364126666052e-05
42.02051783097215,1.5583975062410038e-05
43.021006350757204,1.6164604739431467e-05
44.021494870542256,1.6766242375765124e-05
45.02198339032731,1.7389624172565202e-05
46.02247191011236,1.8035511240099465e-05
47.02296042989741,1.8704690408258107e-05
48.02344894968246,1.9397975062298092e-05
49.02393746946751,2.0116206004569884e-05
50.02442598925256,2.086025234299399e-05
51.024914509037615,2.163101240707613e-05
52.025403028822666,2.242941469227331e-05
53.02589154860772,2.32564188335427e-05
54.02638006839277,2.4113016608930012e-05
55.02686858817782,2.500023297407819e-05
