lambda,I_669.0ms
0.0,2.6302659823729987e-06
1.0004885197850513,2.7325409810907215e-06
2.0009770395701025,2.8386869759526714e-06
3.001465559355154,2.9488462666033284e-06
4.001954079140205,3.0631662199218278e-06
5.002442598925256,3.1817994442567512e-06
6.002931118710308,3.3049039694227696e-06
7.003419638495359,3.43264343264152e-06
8.00390815828041,3.5651872706144842e-06
9.004396678065461,3.7027109179214844e-06
10.004885197850513,3.845396011943731e-06
11.005373717635564,3.993430604516807e-06
12.005862237420615,4.147009380525035e-06
13.006350757205666,4.306333883654693e-06
14.006839276990718,4.471612749530206e-06
15.007327796775769,4.643061946464118e-06
16.00781631656082,4.820905024058537e-06
17.00830483634587,5.00537336990266e-06
18.008793356130923,5.196706474618124e-06
19.009281875915974,5.395152205511708e-06
20.009770395701025,5.600967089102252e-06
21.010258915486077,5.814416602796741e-06
22.010747435271128,6.035775475997996e-06
23.01123595505618,6.265328000935664e-06
24.01172447484123,6.503368353519806e-06
25.01221299462628,6.750200924525895e-06
26.012701514411333,7.006140661428128e-06
27.013190034196384,7.271513421207904e-06
28.013678553981435,7.54665633447402e-06
29.014167073766487,7.831918181239746e-06
30.014655593551538,8.127659778713177e-06
31.01514411333659,8.434254381466721e-06
32.01563263312164,8.752088094362687e-06
33.01612115290669,9.081560298622426e-06
34.01660967269174,9.423084091437602e-06
35.017098192476794,9.777086739533658e-06
36.017586712261846,1.0144010147107738e-05
37.0180752320469,1.0524311338574792e-05
38.01856375183195,1.0918462956567555e-05
39.019052271617,1.1326953775650231e-05
40.01954079140205,1.1750289232217476e-05
41.0200293111871,1.2188991971064197e-05
42.02051783097215,1.2643602409125126e-05
43.021006350757204,1.311467931689723e-05
44.021494870542256,1.360280041807359e-05
45.02198339032731,1.4108563007930259e-05
46.02247191011236,1.4632584591024096e-05
47.02296042989741,1.5175503538775447e-05
48.02344894968246,1.5737979767524868e-05
49.02393746946751,1.6320695437669907e-05
50.02442598925256,1.692435567450456e-05
51.024914509037615,1.754968931140139e-05
52.025403028822666,1.819744965599533e-05
53.02589154860772,1.8868415280044076e-05
54.02638006839277,1.95633908336602e-05
55.02686858817782,2.028320788462948e-05
56.02735710796287,2.10287257835489e-05
57.02784562774792,2.1800832555538682e-05
58.02833414753297,2.260044581930154e-05
59.028822667318025,2.3428513734326174e-05
60.029311187103076,2.428601597705308e-05
61.02979970688813,2.517396474684106e-05
62.03028822667318,2.6093405802597636e-05
63.03077674645823,2.7045419530959976e-05
64.03126526624328,2.80311220469368e-05
65.03175378602833,2.9051666327944762e-05
66.03224230581338,3.0108243382200834e-05
67.03273082559843,3.120208345245554e-05
68.03321934538349,3.23344572560801e-05
69.03370786516854,3.350667726254809e-05
70.03419638495359,3.4720099009376875e-05
71.03468490473864,3.597612245762603e-05
72.03517342452369,3.727619338807916e-05
73.03566194430874,3.862180483926361e-05
74.0361504640938,4.001449858849218e-05
75.03663898387885,4.145586667714706e-05
76.0371275036639,4.294755298145458e-05
77.03761602344895,4.449125483003271e-05
78.038104543234,4.608872466952918e-05
79.03859306301905,4.774177177969908e-05
80.0390815828041,4.9452264039310246e-05
81.03957010258915,5.12221297443005e-05
82.0400586223742,5.3053359479641985e-05
83.04054714215926,5.494800804641535e-05
84.0410356619443,5.6908196445629164e-05
85.04152418172936,5.893611392036045e-05
86.04201270151441,6.103402005783747e-05
87.04250122129946,6.32042469531168e-05
88.04298974108451,6.544920143606839e-05
89.04347826086956,6.777136736340461e-05
90.04396678065461,7.017330797754996e-05
91.04445530043967,7.26576683341858e-05
92.04494382022472,7.522717780035577e-05
93.04543234000977,7.788465262506514e-05
94.04592085979482,8.063299858434806e-05
95.04640937957987,8.3475213702845e-05
96.04689789936492,8.641439105396345e-05
97.04738641914997,8.945372164076678e-05
98.04787493893502,9.259649735977003e-05
99.04836345872008,9.584611404989719e-05
100.04885197850513,9.920607462889475e-05
101.04934049829018,0.0001026799923195645
102.04982901807523,0.00010627159396822965
103.05031753786028,0.0001099847234579105
104.05080605764533,0.00011382334521875876
105.05129457743038,0.0001177915478383418
106.05178309721543,0.00012189354777445175
107.05227161700049,0.000126133693173164
108.05276013678554,0.00013051646779495952
109.05324865657059,0.00013504649505176572
110.05373717635564,0.00013972854215786462
111.05422569614069,0.00014456752439767336
112.05471421592574,0.00014956850951348936
113.0552027357108,0.00015473672221635924
114.05569125549584,0.00016007754882329929
115.0561797752809,0.00016559654202419794
116.05666829506595,0.0001712994257817812
117.057156814851,0.00017719210036813723
118.05764533463605,0.00018328064754133934
119.0581338544211,0.00018957133586583127
120.05862237420615,0.0001960706261803044
121.0591108939912,0.00020278517721688923
122.05959941377625,0.00020972185137557828
123.0600879335613,0.00021688772065787956
124.06057645334636,0.0002242900727638209
125.06106497313141,0.00023193641735649306
126.06155349291646,0.0002398344924984249
127.06204201270151,0.00024799227126420613
128.06253053248656,0.00025641796853385327
129.0630190522716,0.0002651200479715275
130.06350757205666,0.0002741072291943252
131.06399609184172,0.0002833884951359543
132.06448461162677,0.0002929730996102629
133.06497313141182,0.0003028705750796454
134.06546165119687,0.0003130907406335081
135.06595017098192,0.0003236437101820862
136.06643869076697,0.0003345399008710171
137.06692721055202,0.0003457900417222123
138.06741573033707,0.0003574051825066829
139.06790425012213,0.0003693967028551078
140.06839276990718,0.00038177632161207363
141.06888128969223,0.0003945561064400513
142.06936980947728,0.0004077484836792756
143.06985832926233,0.0004213662484698904
144.07034684904738,0.000435422575142818
145.07083536883243,0.00044993102788599504
146.07132388861748,0.0004649055716927081
147.07181240840254,0.00048036058359899063
148.0723009281876,0.000496310864217129
149.07278944797264,0.0005127716495725288
150.0732779677577,0.0005297586232513151
151.07376648754274,0.0005472879288662293
152.0742550073278,0.0005653761828485515
153.07474352711284,0.0005840404875739384
154.0752320468979,0.0006032984448302259
155.07572056668295,0.0006231681696354436
156.076209086468,0.0006436683044144761
157.07669760625305,0.0006648180335429452
158.0771861260381,0.0006866370982671322
159.07767464582315,0.0007091458120088701
160.0781631656082,0.0007323650760646273
161.07865168539325,0.000756316395708136
162.0791402051783,0.0007810218967060954
163.07962872496336,0.0008065043422567624
164.0801172447484,0.0008327871503613917
165.08060576453346,0.0008598944116387354
166.0810942843185,0.0008878509075929548
167.08158280410356,0.0009166821293456185
168.0820713238886,0.0009464142968426128
169.08255984367366,0.0009770743785470614
170.08304836345872,0.0010086901116295073
171.08353688324377,0.0010412900226669309
172.08402540302882,0.0010749034488624005
173.08451392281387,0.001109560559797343
174.08500244259892,0.0011452923797287125
175.08549096238397,0.001182130810443583
176.08597948216902,0.0012201086546839283
177.08646800195407,0.0012592596401546907
178.08695652173913,0.001299618444128304
179.08744504152418,0.0013412207186593932
180.08793356130923,0.0013841031164234046
181.08842208109428,0.001428303317193333
182.08891060087933,0.0014738600549689157
183.08939912066438,0.0015208131457730124
184.08988764044943,0.0015692035161301635
