lambda,I_669.0ms
0.0,3.3031247220498118e-06
1.0004885197850513,3.4315630925325337e-06
2.0009770395701025,3.564862713987075e-06
3.001465559355154,3.703202288292552e-06
4.001954079140205,3.846766880832063e-06
5.002442598925256,3.995748139299175e-06
6.002931118710308,4.150344519740222e-06
7.003419638495359,4.310761520061443e-06
8.00390815828041,4.477211921236794e-06
9.004396678065461,4.6499160364595385e-06
10.004885197850513,4.8291019684874755e-06
11.005373717635564,5.015005875439711e-06
12.005862237420615,5.207872245310509e-06
13.006350757205666,5.407954179473335e-06
14.006839276990718,5.6155136854565375e-06
15.007327796775769,5.830821979280519e-06
16.00781631656082,6.0541597976549066e-06
17.00830483634587,6.2858177203428755e-06
18.008793356130923,6.526096503008806e-06
19.009281875915974,6.775307420875167e-06
20.009770395701025,7.0337726235237575e-06
21.010258915486077,7.301825501186604e-06
22.010747435271128,7.5798110628812035e-06
23.01123595505618,7.868086326756414e-06
24.01172447484123,8.16702072302487e-06
25.01221299462628,8.476996509869729e-06
26.012701514411333,8.798409202723695e-06
27.013190034196384,9.131668017330855e-06
28.013678553981435,9.477196327013885e-06
29.014167073766487,9.835432134580145e-06
30.014655593551538,1.020682855931422e-05
31.01514411333659,1.0591854339516347e-05
32.01563263312164,1.0990994351060117e-05
33.01612115290669,1.1404750142456069e-05
34.01660967269174,1.1833640486921639e-05
35.017098192476794,1.2278201951972501e-05
36.017586712261846,1.2738989487065532e-05
37.0180752320469,1.321657702983811e-05
38.01856375183195,1.371155813150344e-05
39.019052271617,1.4224546601979358e-05
40.01954079140205,1.4756177175342874e-05
41.0200293111871,1.5307106196220154e-05
42.02051783097215,1.5878012327738527e-05
43.021006350757204,1.6469597281684894e-05
44.021494870542256,1.7082586571534275e-05
45.02198339032731,1.7717730289028696e-05
46.02247191011236,1.8375803905007002e-05
47.02296042989741,1.9057609095206374e-05
48.02344894968246,1.9763974591775416e-05
49.02393746946751,2.049575706125988e-05
50.02442598925256,2.1253842009842934e-05
51.024914509037615,2.2039144716643603e-05
52.025403028822666,2.2852611195901108e-05
53.02589154860772,2.369521918889256e-05
54.02638006839277,2.4567979186456995e-05
55.02686858817782,2.5471935483023064e-05
56.02735710796287,2.6408167263061405e-05
57.02784562774792,2.737778972090904e-05
58.02833414753297,2.8381955214936817e-05
59.028822667318025,2.9421854457060775e-05
60.029311187103076,3.0498717738624795e-05
61.02979970688813,3.161381619370737e-05
62.03028822667318,3.276846310093657e-05
63.03077674645823,3.396401522492648e-05
64.03126526624328,3.520187419847877e-05
65.03175378602833,3.648348794672133e-05
66.03224230581338,3.7810352154391746e-05
67.03273082559843,3.91840117775023e-05
68.03321934538349,4.0606062600658724e-05
69.03370786516854,4.207815284133945e-05
70.03419638495359,4.360198480247328e-05
71.03468490473864,4.517931657469315e-05
72.03517342452369,4.6811963789680804e-05
73.03566194430874,4.8501801426051975e-05
74.0361504640938,5.025076566926925e-05
75.03663898387885,5.2060855827114905e-05
76.0371275036639,5.3934136302291796e-05
77.03761602344895,5.5872738623762e-05
78.038104543234,5.78788635384785e-05
79.03859306301905,5.995478316520349e-05
80.0390815828041,6.210284321215705e-05
