lambda,I_669.0ms
0.0,4.037152438060881e-06
1.0004885197850513,4.194132668650874e-06
2.0009770395701025,4.357054428206426e-06
3.001465559355154,4.526136130135341e-06
4.001954079140205,4.70160396546141e-06
5.002442598925256,4.883692170254548e-06
6.002931118710308,5.072643301904716e-06
7.003419638495359,5.268708524519542e-06
8.00390815828041,5.4721479037338595e-06
9.004396678065461,5.683230711228325e-06
10.004885197850513,5.90223573926247e-06
11.005373717635564,6.129451625537425e-06
12.005862237420615,6.365177188712845e-06
13.006350757205666,6.609721774911854e-06
14.006839276990718,6.8634056155579905e-06
15.007327796775769,7.126560196898413e-06
16.00781631656082,7.3995286415782195e-06
17.00830483634587,7.682666102641293e-06
18.008793356130923,7.976340170344097e-06
19.009281875915974,8.28093129218076e-06
20.009770395701025,8.596833206529037e-06
21.010258915486077,8.924453390339183e-06
22.010747435271128,9.264213521299249e-06
23.01123595505618,9.616549954924507e-06
24.01172447484123,9.981914217030399e-06
25.01221299462628,1.0360773512063001e-05
26.012701514411333,1.0753611247773405e-05
27.013190034196384,1.1160927576737713e-05
28.013678553981435,1.1583239955239193e-05
29.014167073766487,1.2021083720042401e-05
30.014655593551538,1.247501268360627e-05
31.01514411333659,1.2945599748297758e-05
32.01563263312164,1.3433437540184588e-05
33.01612115290669,1.3939139063001862e-05
34.01660967269174,1.4463338372904227e-05
35.017098192476794,1.5006691274633057e-05
36.017586712261846,1.556987603974676e-05
37.0180752320469,1.6153594147579913e-05
38.01856375183195,1.6758571049615317e-05
39.019052271617,1.7385556957974773e-05
40.01954079140205,1.80353276587524e-05
41.0200293111871,1.8708685350935743e-05
42.02051783097215,1.9406459511680426e-05
43.021006350757204,2.012950778872598e-05
44.021494870542256,2.0878716920764117e-05
45.02198339032731,2.165500368659063e-05
46.02247191011236,2.245931588389745e-05
47.02296042989741,2.329263333858557e-05
48.02344894968246,2.4155968945503285e-05
49.02393746946751,2.5050369741539854e-05
50.02442598925256,2.5976918012030254e-05
51.024914509037615,2.6936732431453294e-05
52.025403028822666,2.793096923943469e-05
53.02589154860772,2.896082345309091e-05
54.02638006839277,3.002753011678077e-05
55.02686858817782,3.1132365590361525e-05
56.02735710796287,3.227664887707505e-05
57.02784562774792,3.346174299222216e-05
58.02833414753297,3.4689056373811665e-05
59.028822667318025,3.5960044336407614e-05
60.029311187103076,3.727621056943031e-05
61.02979970688813,3.8639108681197905e-05
62.03028822667318,4.005034379003358e-05
63.03077674645823,4.1511574163799034e-05
64.03126526624328,4.302451290925183e-05
65.03175378602833,4.4590929712659396e-05
66.03224230581338,4.621265263314547e-05
67.03273082559843,4.78915699502806e-05
68.03321934538349,4.9629632067471776e-05
69.03370786516854,5.142885347274822e-05
70.03419638495359,5.3291314758578456e-05
71.03468490473864,5.521916470240274e-05
72.03517342452369,5.721462240960987e-05
73.03566194430874,5.927997952073019e-05
74.0361504640938,6.141760248466242e-05
75.03663898387885,6.362993489980712e-05
76.0371275036639,6.591949992502331e-05
77.03761602344895,6.828890276237578e-05
78.038104543234,7.074083321369595e-05
79.03859306301905,7.327806831302649e-05
80.0390815828041,7.590347503708083e-05
81.03957010258915,7.862001309590308e-05
82.0400586223742,8.14307378059621e-05
83.04054714215926,8.433880304798635e-05
84.0410356619443,8.734746431189593e-05
85.04152418172936,9.046008183125092e-05
86.04201270151441,9.368012380970402e-05
87.04250122129946,9.701116974199322e-05
88.04298974108451,0.00010045691383210496
89.04347826086956,0.0001040211685112722
90.04396678065461,0.00010770786805856506
91.04445530043967,0.00011152107232688983
92.04494382022472,0.00011546497057729024
93.04543234000977,0.00011954388542451859
94.04592085979482,0.00012376227689690634
95.04640937957987,0.00012812474661366908
96.04689789936492,0.00013263604208282761
97.04738641914997,0.0001373010611230374
98.04787493893502,0.00014212485641267028
99.04836345872008,0.00014711264016960962
100.04885197850513,0.0001522697889652803
101.04934049829018,0.00015760184867654085
102.04982901807523,0.00016311453957914318
103.05031753786028,0.0001688137615865603
104.05080605764533,0.00017470559963809484
105.05129457743038,0.00018079632924024555
106.05178309721543,0.00018709242216543757
107.05227161700049,0.00019360055231229824
108.05276013678554,0.00020032760173179832
109.05324865657059,500.0002072806668
110.05373717635564,500.0002144670647
111.05422569614069,500.00022189433975
112.05471421592574,500.0002295702704
113.0552027357108,500.00023750287596
114.05569125549584,500.00024570042376
115.0561797752809,500.0002541714366
116.05666829506595,500.00026292470005
117.057156814851,500.00027196927033
118.05764533463605,500.00028131448227
119.0581338544211,500.00029096995735
120.05862237420615,500.00030094561225
121.0591108939912,500.00031125166737
122.05959941377625,500.0003218986556
123.0600879335613,500.0003328974317
124.06057645334636,500.0003442591815
125.06106497313141,500.0003559954313
126.06155349291646,500.00036811805825
127.06204201270151,500.0003806393001
128.06253053248656,500.00039357176564
129.0630190522716,0.00040692844572373985
130.06350757205666,0.0004207227238796619
131.06399609184172,0.0004349683878830926
132.06448461162677,0.0004496796412622639
133.06497313141182,0.0004648711152385255
134.06546165119687,0.00048055788097236125
135.06595017098192,0.0004967554621399462
136.06643869076697,0.0005134798478485379
137.06692721055202,0.0005307475058992096
138.06741573033707,0.0005485753964056063
139.06790425012213,0.0005669809857776074
140.06839276990718,0.0005859822610789967
141.06888128969223,0.0006055977447684507
142.06936980947728,0.0006258465098333066
143.06985832926233,0.0006467481953258782
144.07034684904738,0.0006683230223122323
145.07083536883243,0.0006905918102436203
146.07132388861748,0.0007135759937609008
147.07181240840254,0.0007372976399426368
148.0723009281876,0.0007617794660076863
149.07278944797264,0.0007870448574834163
150.0732779677577,0.0008131178868508557
151.07376648754274,0.0008400233326783984
152.0742550073278,0.0008677866992559162
153.07474352711284,0.0008964342367413938
154.0752320468979,0.0009259929618324397
155.07572056668295,0.000956490678975332
156.076209086468,0.0009879560021245446
157.07669760625305,0.0010204183770659157
158.0771861260381,0.0010539081043169935
159.07767464582315,0.0010884563626182657
160.0781631656082,0.0011240952330294279
161.07865168539325,0.001160857723645046
162.0791402051783,0.0011987777949442394
163.07962872496336,0.0012378903857894492
164.0801172447484,0.001278231440089578
165.08060576453346,0.0013198379341431753
166.0810942843185,0.0013627479046775587
167.08158280410356,0.0014070004776002515
168.0820713238886,0.0014526358974793591
169.08255984367366,0.001499695557769908
170.08304836345872,0.0015482220318034298
171.08353688324377,0.001598259104558545
172.08402540302882,0.001649851805230661
173.08451392281387,0.0017030464406191776
174.08500244259892,0.0017578906293510468
175.08549096238397,0.0018144333369599181
176.08597948216902,0.001872724911840448
177.08646800195407,0.0019328171220978972
178.08695652173913,0.0019947631933132106
179.08744504152418,0.0020586178472446503
180.08793356130923,0.0021244373414870863
181.08842208109428,0.002192279510110697
182.08891060087933,0.0022622038053011265
183.08939912066438,0.0023342713400236934
184.08988764044943,0.0024085449317346693
185.09037616023448,0.002485089147163102
186.09086468001954,0.002563970348187011
187.0913531998046,0.002645256738828447
188.09184171958964,0.0027290184133923067
189.0923302393747,0.0028153274057741598
190.09281875915974,0.0029042577399630725
191.0933072789448,0.002995885481765647
192.09379579872984,0.0030902887917782793
193.0942843185149,0.0031875479796349923
194.09477283829995,0.00328774555955868
195.095261358085,0.003390966307244273
196.09574987787005,0.0034972973181028317
197.0962383976551,0.0036068280668961374
198.09672691744015,0.0037196504687917655
199.0972154372252,0.0038358589418693934
200.09770395701025,0.0039555504711096005
201.0981924767953,0.004078824673897064
202.09868099658036,0.004205783867070299
203.0991695163654,0.0043365331355513055
204.09965803615046,0.0044711804025885735
205.1001465559355,0.0046098365016477814
206.10063507572056,0.004752615249984962
207.1011235955056,0.004899633523937847
208.10161211529066,0.005051011335971363
209.10210063507571,0.005206871913514333
210.10258915486077,0.005367341779624614
211.10307767464582,0.005532550835521097
212.10356619443087,0.005702632445021212
213.10405471421592,0.005877723520923669
214.10454323400097,0.006057964613376602
215.10503175378602,0.006243500000271849
216.10552027357107,0.0064344777797075954
217.10600879335612,0.006631049964561323
218.10649731314118,0.0068333725792163
219.10698583292623,0.007041605758485634
220.10747435271128,0.007255913848778544
221.10796287249633,0.007476465511554227
222.10845139228138,0.0077034338291095674
223.10893991206643,0.007936996412747472
224.10942843185148,0.008177335513374155
225.10991695163654,0.008424638134573418
226.1104054714216,0.008679096148207686
227.11089399120664,0.008940906412595909
228.1113825109917,0.009210270893319451
229.11187103077674,0.009487396786708126
230.1123595505618,0.009772496646058707
231.11284807034684,0.010065788510639925
232.1133365901319,0.010367496037538627
233.11382510991695,0.010677848636402065
234.114313629702,0.01099708160713312
235.11480214948705,0.011325436280595241
236.1152906692721,0.011663160162385661
237.11577918905715,0.012010507079735914
238.1162677088422,0.012367737331599352
239.11675622862725,0.01273511784198673
240.1172447484123,0.01311292231661228
241.11773326819736,0.013501431402912495
242.1182217879824,0.013900932853501816
243.11871030776746,0.014311721693129796
244.1191988275525,0.014734100389206155
245.11968734733756,0.015168379025960112
246.1201758671226,0.015614875482301808
247.12066438690766,0.016073915613454837
248.1211529066927,0.0165458334364299
249.12164142647777,0.01703097131941078
250.12212994626282,0.01752968017512373
251.12261846604787,0.018042319658264222
252.12310698583292,0.018569258367054933
253.12359550561797,0.01911087404901039
254.12408402540302,0.01966755381098393
255.12457254518807,0.0202396943335751
256.1250610649731,0.020827702089975347
257.1255495847582,0.021431993569332855
258.1260381045432,0.022052995504715366
259.1265266243283,0.022691145105754366
260.12701514411333,0.023346890296053083
261.1275036638984,0.024020689955443035
262.12799218368343,0.024713014167172993
263.1284807034685,0.025424344470118494
264.12896922325353,0.026155174116098245
265.1294577430386,0.026906008332387592
266.12994626282364,0.02767736458951772
267.1304347826087,0.028469772874451828
268.13092330239374,0.029283775969232078
269.1314118221788,0.03011992973518945
270.13190034196384,0.030978803402812005
271.1323888617489,0.031860979867366496
272.13287738153394,0.03276705599037267
273.133365901319,0.0336976429070267
274.13385442110405,0.03465336633967404
275.1343429408891,0.035634866917432784
276.13483146067415,0.0366428005020699
277.1353199804592,0.037677838520233556
278.13580850024425,0.03874066830214535
