lambda,I_669.0ms
0.0,3.3948781865511963e-06
1.0004885197850513,3.5268842895473266e-06
2.0009770395701025,3.6638866782644944e-06
3.001465559355154,3.806069018522901e-06
4.001954079140205,3.953621516410732e-06
5.002442598925256,4.1067411431685975e-06
6.002931118710308,4.2656318675107845e-06
7.003419638495359,4.430504895618707e-06
8.00390815828041,4.601578919048928e-06
9.004396678065461,4.779080370805637e-06
10.004885197850513,4.96324368983435e-06
11.005373717635564,5.154311594201926e-06
12.005862237420615,5.352535363235802e-06
13.006350757205666,5.5581751289031506e-06
14.006839276990718,5.771500176719219e-06
15.007327796775769,5.992789256482757e-06
16.00781631656082,6.222330903145322e-06
17.00830483634587,6.460423768130179e-06
18.008793356130923,6.707376961425719e-06
19.009281875915974,6.963510404788367e-06
20.009770395701025,7.229155196399419e-06
21.010258915486077,7.504653987330678e-06
22.010747435271128,7.79036137018346e-06
23.01123595505618,8.086644280277427e-06
24.01172447484123,8.393882409775563e-06
25.01221299462628,8.712468635143889e-06
26.012701514411333,9.04280945835491e-06
27.013190034196384,9.385325462256714e-06
28.013678553981435,9.74045178054205e-06
29.014167073766487,1.0108638582762929e-05
30.014655593551538,1.0490351574850729e-05
31.01514411333659,1.0886072515614025e-05
32.01563263312164,1.1296299749700679e-05
33.01612115290669,1.1721548757524295e-05
34.01660967269174,1.2162352722669465e-05
35.017098192476794,1.2619263117305071e-05
36.017586712261846,1.3092850306150687e-05
37.0180752320469,1.3583704169555838e-05
38.01856375183195,1.4092434746267427e-05
39.019052271617,1.4619672896478787e-05
40.01954079140205,1.5166070985769068e-05
41.0200293111871,1.5732303590559604e-05
42.02051783097215,1.631906822573127e-05
43.021006350757204,1.692708609506503e-05
44.021494870542256,1.7557102865188008e-05
45.02198339032731,1.820988946372394e-05
46.02247191011236,1.8886242902368312e-05
47.02296042989741,1.9586987125628778e-05
48.02344894968246,2.03129738859914e-05
49.02393746946751,2.106508364629488e-05
50.02442598925256,2.184422651011635e-05
51.024914509037615,2.265134318099482e-05
52.025403028822666,2.3487405951342807e-05
53.02589154860772,2.4353419721917356e-05
54.02638006839277,2.525042305274747e-05
55.02686858817782,2.6179489246440376e-05
56.02735710796287,2.7141727464813116e-05
57.02784562774792,2.8138283879823187e-05
58.02833414753297,2.9170342859796174e-05
59.028822667318025,3.0239128191979136e-05
60.029311187103076,3.134590434247549e-05
61.02979970688813,3.249197775464369e-05
62.03028822667318,3.36786981870737e-05
63.03077674645823,3.4907460092285556e-05
64.03126526624328,3.617970403732541e-05
65.03175378602833,3.749691816746359e-05
66.03224230581338,3.886063971423597e-05
67.03273082559843,4.02724565490996e-05
68.03321934538349,4.173400878401036e-05
69.03370786516854,4.3246990420265555e-05
70.03419638495359,4.4813151046986435e-05
71.03468490473864,4.643429759065686e-05
72.03517342452369,4.8112296117171944e-05
73.03566194430874,4.9849073687886756e-05
74.0361504640938,5.1646620271193396e-05
75.03663898387885,5.350699071120144e-05
76.0371275036639,5.5432306755133245e-05
77.03761602344895,5.7424759141088734e-05
78.038104543234,5.948660974788069e-05
79.03859306301905,6.162019380868137e-05
80.0390815828041,6.382792219027253e-05
81.03957010258915,6.61122837397367e-05
82.0400586223742,6.847584770046814e-05
83.04054714215926,7.092126619944307e-05
84.0410356619443,7.345127680773067e-05
85.04152418172936,7.606870517627919e-05
86.04201270151441,7.87764677490693e-05
87.04250122129946,8.157757455576703e-05
88.04298974108451,8.447513208608828e-05
89.04347826086956,8.747234624811527e-05
90.04396678065461,9.057252541288426e-05
91.04445530043967,9.377908354761191e-05
92.04494382022472,9.709554343999407e-05
93.04543234000977,0.00010052554001607246
94.04592085979482,0.0001040728237542167
95.04640937957987,0.00010774126419785809
96.04689789936492,0.00011153485356965051
97.04738641914997,0.0001154577104898269
98.04787493893502,0.00011951408380156366
99.04836345872008,0.00012370835650626265
100.04885197850513,0.000128045049811713
101.04934049829018,0.00013252882729618208
102.04982901807523,0.00013716449919155225
103.05031753786028,0.00014195702678869847
104.05080605764533,0.00014691152696839793
105.05129457743038,0.0001520332768611156
106.05178309721543,0.000157327718639118
107.05227161700049,0.00016280046444443262
108.05276013678554,0.000168457301456285
109.05324865657059,0.00017430419710169764
110.05373717635564,0.00018034730441305783
111.05422569614069,0.00018659296753653192
112.05471421592574,0.00019304772739531768
113.0552027357108,0.00019971832751181253
114.05569125549584,0.00020661171999286306
115.0561797752809,0.00021373507168239502
116.05666829506595,0.00022109577048578738
117.057156814851,0.00022870143187050273
118.05764533463605,0.00023655990554754264
119.0581338544211,0.00024467928233845663
120.05862237420615,0.0002530679012327185
121.0591108939912,0.0002617343566404036
122.05959941377625,0.00027068750584522316
123.0600879335613,0.0002799364766630771
124.06057645334636,0.0002894906753114433
125.06106497313141,0.00029935979449500854
126.06155349291646,0.00030955382171308333
127.06204201270151,0.0003200830477944986
128.06253053248656,0.00033095807566578734
129.0630190522716,0.00034218982935859944
130.06350757205666,0.000353789563262443
131.06399609184172,0.0003657688716289643
132.06448461162677,0.00037813969833417656
133.06497313141182,0.00039091434690512373
134.06546165119687,0.00040410549081766747
135.06595017098192,0.00041772618407222756
136.06643869076697,0.0004317898720544524
137.06692721055202,0.00044631040268797173
138.06741573033707,0.00046130203788653264
139.06790425012213,0.00047677946531298805
140.06839276990718,0.0004927578104527927
141.06888128969223,0.0005092526490098337
142.06936980947728,0.0005262800196325534
143.06985832926233,0.0005438564369785795
144.07034684904738,0.0005619989051261954
145.07083536883243,0.0005807249313412263
146.07132388861748,0.0006000525402080302
147.07181240840254,0.000620000288133581
148.0723009281876,0.0006405872782337363
149.07278944797264,0.0006618331756110547
150.0732779677577,0.0006837582230336741
151.07376648754274,0.0007063832570250169
152.0742550073278,0.0007297297243742933
153.07474352711284,0.0007538196990779903
154.0752320468979,0.0007786758997227334
155.07572056668295,0.0008043217073201656
156.076209086468,0.0008307811836047308
157.07669760625305,0.0008580790898054294
158.0771861260381,0.0008862409059029265
159.07767464582315,0.0009152928503835416
160.0781631656082,0.000945261900502019
161.07865168539325,0.0009761758130651524
162.0791402051783,0.001008063145748565
163.07962872496336,0.0010409532789593097
164.0801172447484,0.0010748764382571452
165.08060576453346,0.0011098637173476702
166.0810942843185,0.0011459471016606745
167.08158280410356,0.0011831594925274843
168.0820713238886,0.0012215347319712794
169.08255984367366,0.0012611076281246957
170.08304836345872,0.001301913981289248
171.08353688324377,0.001343990610651504
172.08402540302882,0.001387375381671238
173.08451392281387,0.001432107234157036
174.08500244259892,0.0014782262110451987
175.08549096238397,0.0015257734878981132
176.08597948216902,0.0015747914031385589
177.08646800195407,0.0016253234890368684
178.08695652173913,0.0016774145034679274
179.08744504152418,0.0017311104624557288
180.08793356130923,0.0017864586735232319
181.08842208109428,0.0018435077698658135
182.08891060087933,0.0019023077453668566
